,accx,accy,accz,gyrox,gyroy,gyroz,heart rate
0,walk,walk,walk,walk,walk,walk,walk
45,-0.057351112,-0.4247284,0.22309113,0.0031860352,0.045666505,-0.03717041,0.0
46,-0.057351112,-0.4247284,0.22309113,0.0010620117,-0.008496094,-0.0180542,0.0
47,-0.08419895,-0.30057526,0.24933624,0.0010620117,-0.008496094,-0.0180542,0.0
48,-0.08419895,-0.30057526,0.24933624,0.012744141,-0.0031860352,-0.0063720704,0.0
49,-0.040540695,-0.20085907,0.23176956,0.012744141,-0.0031860352,-0.0063720704,0.0
50,-0.040540695,-0.20085907,0.23176956,0.007434082,-0.012744141,-0.013806152,0.0
51,-0.040540695,-0.20085907,0.23176956,0.007434082,-0.012744141,-0.013806152,108.0
52,-0.014292717,-0.13536072,0.18216705,0.007434082,-0.012744141,-0.013806152,108.0
53,-0.014292717,-0.13536072,0.18216705,0.0031860352,-0.0180542,-0.03079834,108.0
54,-0.001168251,-0.1220932,0.11508179,0.0031860352,-0.0180542,-0.03079834,108.0
55,-0.001168251,-0.1220932,0.11508179,-0.0031860352,0.0053100586,-0.04460449,108.0
56,-0.0080394745,-0.15398407,0.07633209,-0.0031860352,0.0053100586,-0.04460449,108.0
57,-0.0080394745,-0.15398407,0.07633209,0.029736329,0.012744141,-0.033984374,108.0
58,-0.038938522,-0.19239044,0.05550003,0.029736329,0.012744141,-0.033984374,108.0
59,-0.038938522,-0.19239044,0.05550003,0.0637207,0.004248047,-0.02442627,108.0
60,-0.05901909,-0.13998413,0.0575943,0.0637207,0.004248047,-0.02442627,108.0
61,-0.05901909,-0.13998413,0.0575943,0.060534667,-0.021240234,-0.013806152,108.0
62,-0.041490555,-0.01700592,0.09302139,0.060534667,-0.021240234,-0.013806152,108.0
63,-0.041490555,-0.01700592,0.09302139,0.05522461,-0.015930176,-0.011682129,108.0
64,-0.008852005,0.06452942,0.11346817,0.05522461,-0.015930176,-0.011682129,108.0
65,-0.008852005,0.06452942,0.11346817,0.040356446,-0.0021240234,-0.029736329,108.0
66,0.017918587,0.08140564,0.09464264,0.040356446,-0.0021240234,-0.029736329,108.0
67,0.017918587,0.08140564,0.09464264,0.026550293,0.020178223,-0.013806152,108.0
68,-0.018868446,0.030395508,0.06612015,0.026550293,0.020178223,-0.013806152,108.0
69,-0.018868446,0.030395508,0.06612015,0.053100586,0.015930176,0.021240234,108.0
70,-0.0802927,-0.05986023,0.043655396,0.053100586,0.015930176,0.021240234,108.0
71,-0.0802927,-0.05986023,0.043655396,0.06796875,-0.026550293,0.014868164,108.0
72,-0.070715904,-0.06587219,0.019077301,0.06796875,-0.026550293,0.014868164,108.0
73,-0.070715904,-0.06587219,0.019077301,0.027612304,-0.015930176,-0.0021240234,108.0
74,-0.01642418,-0.009254456,8.583069E-4,0.027612304,-0.015930176,-0.0021240234,108.0
75,-0.01642418,-0.009254456,8.583069E-4,0.008496094,-0.021240234,-0.014868164,108.0
76,0.031110764,-0.016189575,-0.008140564,0.008496094,-0.021240234,-0.014868164,108.0
77,0.031110764,-0.016189575,-0.008140564,0.03717041,-0.014868164,-0.0063720704,108.0
78,0.03908539,-0.040771484,-0.030525208,0.03717041,-0.014868164,-0.0063720704,108.0
79,0.03908539,-0.040771484,-0.030525208,0.020178223,-0.022302246,-0.011682129,108.0
80,0.03892231,-0.06412506,-0.052131653,0.020178223,-0.022302246,-0.011682129,108.0
