,accx,accy,accz,gyrox,gyroy,gyroz,heart rate
56,-0.022864342,-0.21212006,0.050582886,-0.015930176,-0.0063720704,-0.014868164,0.0
57,-0.0036187172,-0.1459198,0.06405258,-0.015930176,-0.0063720704,-0.014868164,0.0
58,-0.0036187172,-0.1459198,0.06405258,-0.033984374,0.008496094,-0.0010620117,0.0
59,-0.020546436,-0.11130524,0.09980011,-0.033984374,0.008496094,-0.0010620117,0.0
60,-0.020546436,-0.11130524,0.09980011,-0.04141846,0.016992187,0.011682129,0.0
61,-0.05403471,-0.09423065,0.11343384,-0.04141846,0.016992187,0.011682129,0.0
62,-0.05403471,-0.09423065,0.11343384,-0.06478272,0.019116212,0.012744141,0.0
63,-0.061098576,-0.06550598,0.071388245,-0.06478272,0.019116212,0.012744141,0.0
64,-0.061098576,-0.06550598,0.071388245,-0.058410645,0.016992187,0.009558106,0.0
65,-0.04447174,-0.01184082,-0.007461548,-0.058410645,0.016992187,0.009558106,0.0
66,-0.04447174,-0.01184082,-0.007461548,-0.047790527,0.019116212,0.010620117,0.0
67,-0.031915665,0.015090942,-0.044296265,-0.047790527,0.019116212,0.010620117,0.0
68,-0.031915665,0.015090942,-0.044296265,-0.059472658,0.021240234,-0.0031860352,0.0
69,-0.028840542,-0.0017929077,-0.005126953,-0.059472658,0.021240234,-0.0031860352,0.0
70,-0.028840542,-0.0017929077,-0.005126953,-0.059472658,0.013806152,-0.0031860352,0.0
71,-0.03455925,-0.02306366,0.03129959,-0.059472658,0.013806152,-0.0031860352,0.0
72,-0.03455925,-0.02306366,0.03129959,-0.050976563,-0.0021240234,-0.013806152,0.0
73,-0.03455925,-0.02306366,0.03129959,-0.0361084,-0.004248047,-0.0010620117,0.0
74,-0.009287834,-0.017364502,0.028335571,-0.0361084,-0.004248047,-0.0010620117,0.0
75,0.036539555,0.017921448,-0.0073242188,-0.0361084,-0.004248047,-0.0010620117,0.0
76,0.036539555,0.017921448,-0.0073242188,-0.027612304,0.0180542,0.007434082,0.0
77,0.036872864,0.03831482,-0.037563324,-0.027612304,0.0180542,0.007434082,0.0
78,0.036872864,0.03831482,-0.037563324,-0.032922365,0.035046387,-0.011682129,0.0
79,-0.022015572,-0.011451721,-0.040634155,-0.032922365,0.035046387,-0.011682129,0.0
80,-0.022015572,-0.011451721,-0.040634155,-0.019116212,0.033984374,-0.02442627,0.0
81,-0.022015572,-0.011451721,-0.040634155,-0.020178223,0.0180542,-0.03717041,0.0
82,-0.09400368,-0.06732941,-0.007423401,-0.020178223,0.0180542,-0.03717041,0.0
83,-0.09545469,-0.058013916,-0.0051460266,-0.020178223,0.0180542,-0.03717041,0.0
84,-0.09545469,-0.058013916,-0.0051460266,-0.057348635,0.026550293,-0.05628662,0.0
85,-0.042294025,-0.04676819,-0.0460968,-0.057348635,0.026550293,-0.05628662,0.0
86,-0.042294025,-0.04676819,-0.0460968,-0.043542482,0.03079834,-0.04885254,0.0
87,-0.013388157,-0.05328369,-0.059799194,-0.043542482,0.03079834,-0.04885254,0.0
88,-0.013388157,-0.05328369,-0.059799194,-0.029736329,0.02442627,-0.039294433,0.0
89,0.012409687,-0.065711975,-0.029380798,-0.029736329,0.02442627,-0.039294433,0.0
90,0.012409687,-0.065711975,-0.029380798,-0.032922365,-0.0021240234,-0.032922365,0.0
91,0.05553341,-0.06668091,0.0017242432,-0.032922365,-0.0021240234,-0.032922365,0.0
92,0.05553341,-0.06668091,0.0017242432,-0.06265869,-0.012744141,-0.010620117,0.0
93,0.10188532,-0.06237793,-0.033424377,-0.06265869,-0.012744141,-0.010620117,0.0
94,0.10188532,-0.06237793,-0.033424377,-0.08814698,-0.007434082,-0.0021240234,0.0
95,0.10285854,-0.06561279,-0.116867065,-0.08814698,-0.007434082,-0.0021240234,0.0
96,0.10285854,-0.06561279,-0.116867065,-0.07540283,-0.008496094,0.03186035,0.0
97,0.059825897,-0.07059479,-0.17669678,-0.07540283,-0.008496094,0.03186035,0.0
98,0.059825897,-0.07059479,-0.17669678,-0.11257324,0.0063720704,0.0361084,0.0
99,0.016098022,-0.08156586,-0.17580414,-0.11257324,0.0063720704,0.0361084,0.0
100,0.016098022,-0.08156586,-0.17580414,-0.118945315,-0.004248047,0.052038576,0.0
101,-0.018017769,-0.057159424,-0.1722374,-0.118945315,-0.004248047,0.052038576,0.0
102,-0.018017769,-0.057159424,-0.1722374,-0.22196046,-0.0063720704,0.03717041,0.0
103,-0.018017769,-0.057159424,-0.1722374,-0.22196046,-0.0063720704,0.03717041,77.0
104,-0.059201717,-0.020484924,-0.17493439,-0.22196046,-0.0063720704,0.03717041,77.0
105,-0.059201717,-0.020484924,-0.17493439,-0.26337892,0.0010620117,0.033984374,77.0
106,-0.10252476,-0.02191925,-0.14240265,-0.26337892,0.0010620117,0.033984374,77.0
107,-0.10252476,-0.02191925,-0.14240265,-0.25806886,0.0063720704,0.015930176,77.0
108,-0.10252476,-0.02191925,-0.14240265,-0.2357666,0.004248047,-0.012744141,77.0
109,-0.1521616,-0.06279755,-0.06056595,-0.2357666,0.004248047,-0.012744141,77.0
110,-0.17918777,-0.10131073,0.0049057007,-0.2357666,0.004248047,-0.012744141,77.0
111,-0.17918777,-0.10131073,0.0049057007,-0.18054199,-0.007434082,-0.019116212,77.0
112,-0.12199974,-0.02027893,-0.012519836,-0.18054199,-0.007434082,-0.019116212,77.0
113,-0.12199974,-0.02027893,-0.012519836,-0.21027832,0.038232423,0.020178223,77.0
114,-0.054570198,0.059425354,-0.08018112,-0.21027832,0.038232423,0.020178223,77.0
115,-0.054570198,0.059425354,-0.08018112,-0.36320803,0.09239502,0.053100586,77.0
116,-0.054570198,0.059425354,-0.08018112,-0.21558838,0.06584473,0.15823975,77.0
117,-0.039212704,-0.09151459,-0.043331146,-0.21558838,0.06584473,0.15823975,77.0
118,0.013783455,-0.31503296,0.088344574,-0.21558838,0.06584473,0.15823975,77.0
119,0.013783455,-0.31503296,0.088344574,-0.058410645,0.07115479,0.093457036,77.0
120,-0.012825489,-0.42775726,0.19760513,-0.058410645,0.07115479,0.093457036,77.0
121,-0.012825489,-0.42775726,0.19760513,0.04141846,0.06903076,0.09133301,77.0
122,-0.046380997,-0.3107605,0.10979462,0.04141846,0.06903076,0.09133301,77.0
123,-0.046380997,-0.3107605,0.10979462,-0.13275146,0.10513916,-0.0722168,77.0
124,-0.054219246,-0.055015564,-0.13853073,-0.13275146,0.10513916,-0.0722168,77.0
125,-0.054219246,-0.055015564,-0.13853073,-0.19434814,0.13062744,0.06903076,77.0
126,-0.051822662,0.14815521,-0.26095963,-0.19434814,0.13062744,0.06903076,77.0
127,-0.051822662,0.14815521,-0.26095963,-0.09239502,0.14868164,0.004248047,77.0
128,-0.07265949,0.20169067,-0.21069336,-0.09239502,0.14868164,0.004248047,77.0
129,-0.07265949,0.20169067,-0.21069336,0.0021240234,0.15717773,0.045666505,77.0
130,-0.120420456,0.05771637,-0.16292572,0.0021240234,0.15717773,0.045666505,77.0
131,-0.120420456,0.05771637,-0.16292572,0.04460449,0.12956543,0.02442627,77.0
132,-0.119407654,-0.02217865,-0.19762802,0.04460449,0.12956543,0.02442627,77.0
133,-0.119407654,-0.02217865,-0.19762802,-0.0053100586,0.1274414,0.025488282,77.0
134,-0.065740585,0.015449524,-0.2931137,-0.0053100586,0.1274414,0.025488282,77.0
135,-0.065740585,0.015449524,-0.2931137,-0.038232423,0.11682129,0.02442627,77.0
136,-0.020841599,-0.012634277,-0.34576035,-0.038232423,0.11682129,0.02442627,77.0
137,-0.020841599,-0.012634277,-0.34576035,0.008496094,0.10195313,0.04141846,77.0
138,-0.016746521,-0.102264404,-0.26791763,0.008496094,0.10195313,0.04141846,77.0
139,-0.016746521,-0.102264404,-0.26791763,0.053100586,0.07115479,0.0361084,77.0
140,-0.030389786,-0.11173248,-0.15394592,0.053100586,0.07115479,0.0361084,77.0
141,-0.030389786,-0.11173248,-0.15394592,0.012744141,0.059472658,0.04141846,77.0
142,-0.055086136,-0.03681183,-0.12165451,0.012744141,0.059472658,0.04141846,77.0
143,-0.055086136,-0.03681183,-0.12165451,-0.046728518,0.060534667,0.029736329,77.0
144,-0.09662056,0.023635864,-0.14877701,-0.046728518,0.060534667,0.029736329,77.0
145,-0.09662056,0.023635864,-0.14877701,-0.05522461,0.060534667,0.02442627,77.0
146,-0.12065601,0.017150879,-0.1637268,-0.05522461,0.060534667,0.02442627,77.0
147,-0.12065601,0.017150879,-0.1637268,-0.03079834,0.04885254,0.0053100586,77.0
148,-0.106962204,0.0035247803,-0.12532806,-0.03079834,0.04885254,0.0053100586,77.0
149,-0.106962204,0.0035247803,-0.12532806,-0.04248047,0.04885254,0.0021240234,77.0
150,-0.08520317,0.0019073486,-0.069099426,-0.04248047,0.04885254,0.0021240234,77.0
151,-0.08520317,0.0019073486,-0.069099426,-0.081774905,0.0361084,-0.0053100586,77.0
152,-0.086351395,-0.01776123,-0.03133011,-0.081774905,0.0361084,-0.0053100586,77.0
153,-0.086351395,-0.01776123,-0.03133011,-0.10301514,0.015930176,-0.0021240234,77.0
154,-0.11754322,-0.052886963,-0.008205414,-0.10301514,0.015930176,-0.0021240234,77.0
155,-0.11754322,-0.052886963,-0.008205414,-0.070092775,-0.021240234,0.004248047,77.0
156,-0.11098957,-0.06732178,0.015434265,-0.070092775,-0.021240234,0.004248047,77.0
157,-0.11098957,-0.06732178,0.015434265,-0.019116212,-0.04248047,0.019116212,77.0
158,-0.03898716,-0.040740967,0.02576065,-0.019116212,-0.04248047,0.019116212,77.0
159,-0.03898716,-0.040740967,0.02576065,-0.012744141,-0.04885254,0.028674318,77.0
160,0.037621498,-0.0028381348,0.033267975,-0.012744141,-0.04885254,0.028674318,77.0
161,0.037621498,-0.0028381348,0.033267975,-0.046728518,-0.04141846,0.03186035,77.0
162,0.029987335,0.009231567,0.0667038,-0.046728518,-0.04141846,0.03186035,77.0
163,0.029987335,0.009231567,0.0667038,-0.06159668,-0.039294433,0.03186035,77.0
164,-0.03727722,-7.9345703E-4,0.07993698,-0.06159668,-0.039294433,0.03186035,77.0
165,-0.03727722,-7.9345703E-4,0.07993698,-0.04460449,-0.043542482,0.026550293,77.0
166,-0.07857609,0.025619507,0.04372406,-0.04460449,-0.043542482,0.026550293,77.0
167,-0.07857609,0.025619507,0.04372406,-0.060534667,-0.0361084,0.023364259,77.0
168,-0.07982826,0.047828674,-0.0093688965,-0.060534667,-0.0361084,0.023364259,77.0
169,-0.07982826,0.047828674,-0.0093688965,-0.08920898,-0.020178223,0.020178223,77.0
170,-0.07030773,0.0118255615,-0.023426056,-0.08920898,-0.020178223,0.020178223,77.0
171,-0.07030773,0.0118255615,-0.023426056,-0.0637207,-0.032922365,0.025488282,77.0
172,-0.0776453,-0.04559326,0.0018997192,-0.0637207,-0.032922365,0.025488282,77.0
173,-0.0776453,-0.04559326,0.0018997192,-0.03079834,-0.04460449,0.016992187,77.0
174,-0.08277035,-0.053329468,0.021881104,-0.03079834,-0.04460449,0.016992187,77.0
175,-0.08277035,-0.053329468,0.021881104,-0.04885254,-0.047790527,0.009558106,77.0
176,-0.058818817,-0.020141602,0.009849548,-0.04885254,-0.047790527,0.009558106,77.0
177,-0.058818817,-0.020141602,0.009849548,-0.07752686,-0.039294433,0.0063720704,77.0
178,-0.014205933,-0.0010681152,-0.033416748,-0.07752686,-0.039294433,0.0063720704,77.0
179,-0.014205933,-0.0010681152,-0.033416748,-0.06159668,-0.04248047,0.016992187,77.0
180,0.0054073334,-0.009521484,-0.057056427,-0.06159668,-0.04248047,0.016992187,77.0
181,0.0054073334,-0.009521484,-0.057056427,-0.04141846,-0.039294433,0.022302246,77.0
182,0.0065841675,-0.0048217773,-0.038394928,-0.04141846,-0.039294433,0.022302246,77.0
183,0.0065841675,-0.0048217773,-0.038394928,-0.05628662,-0.03717041,0.011682129,77.0
184,0.012823105,-0.015701294,-0.0042648315,-0.05628662,-0.03717041,0.011682129,77.0
185,0.012823105,-0.015701294,-0.0042648315,-0.07434082,-0.03079834,0.0063720704,77.0
186,0.020524979,-0.036132812,0.017349243,-0.07434082,-0.03079834,0.0063720704,77.0
187,0.020524979,-0.036132812,0.017349243,-0.057348635,-0.039294433,0.014868164,77.0
188,0.023805618,-0.025787354,-0.015636444,-0.057348635,-0.039294433,0.014868164,77.0
189,0.023805618,-0.025787354,-0.015636444,-0.06796875,-0.03079834,0.0053100586,77.0
190,0.016273499,0.017181396,-0.05554962,-0.06796875,-0.03079834,0.0053100586,77.0
191,0.016273499,0.017181396,-0.05554962,-0.07646485,-0.02442627,0.0,77.0
192,0.010138512,0.028419495,-0.063835144,-0.07646485,-0.02442627,0.0,77.0
193,0.010138512,0.028419495,-0.063835144,-0.06584473,-0.022302246,0.0031860352,77.0
194,0.0159235,0.0023040771,-0.07134247,-0.06584473,-0.022302246,0.0031860352,77.0
195,0.0159235,0.0023040771,-0.07134247,-0.047790527,-0.03079834,0.0063720704,77.0
196,0.032380104,0.004257202,-0.08488083,-0.047790527,-0.03079834,0.0063720704,77.0
197,0.032380104,0.004257202,-0.08488083,-0.058410645,-0.027612304,0.0031860352,77.0
198,0.05930233,0.030075073,-0.0945549,-0.058410645,-0.027612304,0.0031860352,77.0
199,0.05930233,0.030075073,-0.0945549,-0.10513916,-0.028674318,-0.007434082,77.0
200,0.05371666,0.04386902,-0.13525009,-0.10513916,-0.028674318,-0.007434082,77.0
201,0.05371666,0.04386902,-0.13525009,-0.11257324,-0.035046387,-0.009558106,77.0
202,0.03238964,0.03515625,-0.1526947,-0.11257324,-0.035046387,-0.009558106,77.0
203,0.03238964,0.03515625,-0.1526947,-0.083898924,-0.04885254,0.0031860352,77.0
204,0.03238964,0.03515625,-0.1526947,-0.083898924,-0.04885254,0.0031860352,78.0
205,0.03236866,0.024475098,-0.15344238,-0.083898924,-0.04885254,0.0031860352,78.0
206,0.03236866,0.024475098,-0.15344238,-0.08920898,-0.059472658,0.007434082,78.0
207,0.06800938,0.04774475,-0.18962097,-0.08920898,-0.059472658,0.007434082,78.0
208,0.06800938,0.04774475,-0.18962097,-0.13487549,-0.07646485,-0.004248047,78.0
209,0.10023308,0.09490204,-0.2584114,-0.13487549,-0.07646485,-0.004248047,78.0
210,0.10023308,0.09490204,-0.2584114,-0.1709839,-0.098767094,-0.007434082,78.0
211,0.09527397,0.1100235,-0.3029709,-0.1709839,-0.098767094,-0.007434082,78.0
212,0.09527397,0.1100235,-0.3029709,-0.18372802,-0.13062744,-0.029736329,78.0
213,0.08104038,0.09118652,-0.31945038,-0.18372802,-0.13062744,-0.029736329,78.0
214,0.08104038,0.09118652,-0.31945038,-0.19647217,-0.16779785,-0.045666505,78.0
215,0.09544754,0.08747864,-0.33478546,-0.19647217,-0.16779785,-0.045666505,78.0
216,0.09544754,0.08747864,-0.33478546,-0.22727051,-0.1985962,-0.07965088,78.0
217,0.1587553,0.11240387,-0.38264847,-0.22727051,-0.1985962,-0.07965088,78.0
218,0.1587553,0.11240387,-0.38264847,-0.27293703,-0.22939454,-0.0998291,78.0
219,0.25415325,0.14097595,-0.4605255,-0.27293703,-0.22939454,-0.0998291,78.0
220,0.25415325,0.14097595,-0.4605255,-0.3175415,-0.2527588,-0.13168946,78.0
221,0.36487007,0.19565582,-0.5599251,-0.3175415,-0.2527588,-0.13168946,78.0
222,0.36487007,0.19565582,-0.5599251,-0.3717041,-0.2803711,-0.16673584,78.0
223,0.4727311,0.25759888,-0.68915176,-0.3717041,-0.2803711,-0.16673584,78.0
224,0.4727311,0.25759888,-0.68915176,-0.47578126,-0.31860352,-0.21346436,78.0
225,0.5276356,0.2530365,-0.8184242,-0.47578126,-0.31860352,-0.21346436,78.0
226,0.5276356,0.2530365,-0.8184242,-0.5979126,-0.38232422,-0.29205322,78.0
227,0.49251842,0.16024017,-0.8700981,-0.5979126,-0.38232422,-0.29205322,78.0
228,0.49251842,0.16024017,-0.8700981,-0.7051758,-0.45454103,-0.38975832,78.0
229,0.45335293,0.046188354,-0.8101654,-0.7051758,-0.45454103,-0.38975832,78.0
230,0.45335293,0.046188354,-0.8101654,-0.79226077,-0.5214478,-0.46834716,78.0
231,0.4426751,-0.072509766,-0.7019882,-0.79226077,-0.5214478,-0.46834716,78.0
232,0.4426751,-0.072509766,-0.7019882,-0.8687256,-0.61065674,-0.5543701,78.0
233,0.4308982,-0.26531982,-0.542984,-0.8687256,-0.61065674,-0.5543701,78.0
234,0.4308982,-0.26531982,-0.542984,-0.8400513,-0.6988037,-0.6605713,78.0
235,0.4736247,-0.50632477,-0.29988098,-0.8400513,-0.6988037,-0.6605713,78.0
236,0.4736247,-0.50632477,-0.29988098,-0.7688965,-0.7593384,-0.76464844,78.0
237,0.60059166,-0.6893158,-0.06259918,-0.7688965,-0.7593384,-0.76464844,78.0
238,0.60059166,-0.6893158,-0.06259918,-0.7455322,-0.7604004,-0.7954468,78.0
239,0.73279285,-0.683197,-0.031375885,-0.7455322,-0.7604004,-0.7954468,78.0
240,0.73279285,-0.683197,-0.031375885,-0.7688965,-0.7858887,-0.77951664,78.0
241,0.80701065,-0.45619965,-0.31832886,-0.7688965,-0.7858887,-0.77951664,78.0
242,0.80701065,-0.45619965,-0.31832886,-0.8878418,-0.79013675,-0.7965088,78.0
243,0.8296294,-0.2501526,-0.6681633,-0.8878418,-0.79013675,-0.7965088,78.0
244,0.8296294,-0.2501526,-0.6681633,-1.0747559,-0.79013675,-0.8209351,78.0
245,0.7886305,-0.21631622,-0.8428345,-1.0747559,-0.79013675,-0.8209351,78.0
246,0.7886305,-0.21631622,-0.8428345,-1.2531738,-0.8315552,-0.89421386,78.0
247,0.7238364,-0.18299866,-0.94096756,-1.2531738,-0.8315552,-0.89421386,78.0
248,0.7238364,-0.18299866,-0.94096756,-1.447522,-0.8612915,-1.0205933,78.0
249,0.7115278,-0.028709412,-1.1392365,-1.447522,-0.8612915,-1.0205933,78.0
250,0.7115278,-0.028709412,-1.1392365,-1.6992188,-0.8581055,-1.1437867,78.0
251,0.80743027,0.1559372,-1.5085182,-1.6992188,-0.8581055,-1.1437867,78.0
252,0.80743027,0.1559372,-1.5085182,-1.9817139,-0.8973999,-1.2935303,78.0
253,1.0326262,0.24877167,-1.9609909,-1.9817139,-0.8973999,-1.2935303,78.0
254,1.0326262,0.24877167,-1.9609909,-2.3130615,-0.8612915,-1.4910644,78.0
255,1.259829,0.074142456,-2.2422066,-2.3130615,-0.8612915,-1.4910644,78.0
256,1.259829,0.074142456,-2.2422066,-2.6104248,-0.85598147,-1.6025757,78.0
257,1.4284806,-0.37193298,-2.2389908,-2.6104248,-0.85598147,-1.6025757,78.0
258,1.4284806,-0.37193298,-2.2389908,-2.5849366,-0.92076415,-1.7268311,78.0
259,1.5172229,-0.66893005,-2.118,-2.5849366,-0.92076415,-1.7268311,78.0
260,1.5172229,-0.66893005,-2.118,-2.3003175,-1.0471436,-1.7586914,78.0
261,1.500546,-0.59332275,-1.9539452,-2.3003175,-1.0471436,-1.7586914,78.0
262,1.500546,-0.59332275,-1.9539452,-1.8245362,-1.1034302,-1.7034668,78.0
263,1.4109592,-0.37095642,-1.7784767,-1.8245362,-1.1034302,-1.7034668,78.0
264,1.4109592,-0.37095642,-1.7784767,-1.3668091,-1.2425537,-1.6439942,78.0
265,1.3704545,-0.17815399,-1.659523,-1.3668091,-1.2425537,-1.6439942,78.0
266,1.3704545,-0.17815399,-1.659523,-1.1469727,-1.3158325,-1.6578003,78.0
267,1.5745742,-0.10202026,-1.4974937,-1.1469727,-1.3158325,-1.6578003,78.0
268,1.5745742,-0.10202026,-1.4974937,-1.1066163,-1.3052124,-1.7140869,78.0
269,1.9615395,-0.09551239,-1.2777443,-1.1066163,-1.3052124,-1.7140869,78.0
270,1.9615395,-0.09551239,-1.2777443,-1.2181275,-1.3307008,-1.7714356,78.0
271,2.248724,0.07355499,-1.199955,-1.2181275,-1.3307008,-1.7714356,78.0
272,2.248724,0.07355499,-1.199955,-1.4931885,-1.3137085,-1.8457764,78.0
273,2.2563643,0.5393677,-1.4448738,-1.4931885,-1.3137085,-1.8457764,78.0
274,2.2563643,0.5393677,-1.4448738,-2.1102173,-1.2223755,-1.8914429,78.0
275,2.0174694,1.1526337,-1.9340973,-2.1102173,-1.2223755,-1.8914429,78.0
276,2.0174694,1.1526337,-1.9340973,-2.7060058,-1.0089111,-1.8914429,78.0
277,1.580504,1.6620483,-2.3405762,-2.7060058,-1.0089111,-1.8914429,78.0
278,1.580504,1.6620483,-2.3405762,-3.153113,-0.9589966,-1.8606446,78.0
279,1.1642444,1.979187,-2.569481,-3.153113,-0.9589966,-1.8606446,78.0
280,1.1642444,1.979187,-2.569481,-3.451538,-0.8602295,-1.8659546,78.0
281,0.9791617,2.2996445,-2.7835503,-3.451538,-0.8602295,-1.8659546,78.0
282,0.9791617,2.2996445,-2.7835503,-4.2119384,-0.56817627,-1.7342652,78.0
283,0.92395437,2.4027328,-2.9040756,-4.2119384,-0.56817627,-1.7342652,78.0
284,0.92395437,2.4027328,-2.9040756,-4.640991,-0.26975098,-1.6620483,78.0
285,0.932413,1.9951324,-2.806034,-4.640991,-0.26975098,-1.6620483,78.0
286,0.932413,1.9951324,-2.806034,-4.4636354,-0.29311523,-1.6843506,78.0
287,0.8710769,1.70607,-2.4541397,-4.4636354,-0.29311523,-1.6843506,78.0
288,0.8710769,1.70607,-2.4541397,-4.3022094,-0.21346436,-1.4984986,78.0
289,0.7455797,1.8576279,-1.9922409,-4.3022094,-0.21346436,-1.4984986,78.0
290,0.7455797,1.8576279,-1.9922409,-4.422217,0.0541626,-1.5271729,78.0
291,0.6880653,1.8571472,-1.6285934,-4.422217,0.0541626,-1.5271729,78.0
292,0.6880653,1.8571472,-1.6285934,-3.4557862,0.09451904,-1.2085694,78.0
293,0.4935919,1.6833496,-1.4774475,-3.4557862,0.09451904,-1.2085694,78.0
294,0.4935919,1.6833496,-1.4774475,-2.440503,0.0053100586,-1.1151123,78.0
295,0.21401417,1.6006012,-1.5357914,-2.440503,0.0053100586,-1.1151123,78.0
296,0.21401417,1.6006012,-1.5357914,-1.2298096,-0.06265869,-0.8400513,78.0
297,0.04850626,1.5545883,-1.6519966,-1.2298096,-0.06265869,-0.8400513,78.0
298,0.04850626,1.5545883,-1.6519966,-0.13062744,-0.07752686,-0.7582764,78.0
299,-0.08812368,1.6101379,-1.5899086,-0.13062744,-0.07752686,-0.7582764,78.0
300,-0.08812368,1.6101379,-1.5899086,0.3706421,-0.029736329,-0.60216063,78.0
301,-0.17705417,1.7211761,-1.2824116,0.3706421,-0.029736329,-0.60216063,78.0
302,-0.17705417,1.7211761,-1.2824116,0.540564,0.0063720704,-0.44923097,78.0
303,-0.14709997,1.5035782,-0.975441,0.540564,0.0063720704,-0.44923097,78.0
