,accx,accy,accz,gyrox,gyroy,gyroz,heart rate
39,0.0028767586,-0.97071075,0.651268,-0.023364259,0.0053100586,-0.039294433,93.0
40,-0.017510653,-0.9000168,0.51997375,-0.023364259,0.0053100586,-0.039294433,93.0
41,-0.017510653,-0.9000168,0.51997375,0.004248047,-0.013806152,-0.014868164,93.0
42,-0.005658865,-0.76516724,0.4132805,0.004248047,-0.013806152,-0.014868164,93.0
43,-0.005658865,-0.76516724,0.4132805,0.028674318,0.0053100586,-0.04141846,93.0
44,-0.005658865,-0.76516724,0.4132805,0.011682129,0.029736329,-0.028674318,93.0
45,0.04406905,-0.51148987,0.31296158,0.011682129,0.029736329,-0.028674318,93.0
46,0.06325817,-0.24913025,0.21515274,0.011682129,0.029736329,-0.028674318,93.0
47,0.06325817,-0.24913025,0.21515274,-0.035046387,0.016992187,0.011682129,93.0
48,0.02688837,-0.15392303,0.16129303,-0.035046387,0.016992187,0.011682129,93.0
49,0.02688837,-0.15392303,0.16129303,-0.039294433,0.008496094,0.032922365,93.0
50,-0.012986422,-0.18938446,0.14107132,-0.039294433,0.008496094,0.032922365,93.0
51,-0.012986422,-0.18938446,0.14107132,-0.015930176,0.0053100586,-0.0063720704,93.0
52,-0.021875858,-0.23788452,0.13110733,-0.015930176,0.0053100586,-0.0063720704,93.0
53,-0.021875858,-0.23788452,0.13110733,-0.03717041,0.0031860352,-0.013806152,93.0
54,-0.010225296,-0.26776123,0.110134125,-0.03717041,0.0031860352,-0.013806152,93.0
55,-0.010225296,-0.26776123,0.110134125,-0.09133301,0.0,0.0,93.0
56,-0.003944397,-0.28183746,0.11896515,-0.09133301,0.0,0.0,93.0
57,-0.003944397,-0.28183746,0.11896515,-0.07115479,0.012744141,0.0063720704,93.0
58,0.01675415,-0.1953888,0.14696503,-0.07115479,0.012744141,0.0063720704,93.0
59,0.01675415,-0.1953888,0.14696503,-0.039294433,0.019116212,0.007434082,93.0
60,0.03327632,-0.01977539,0.12755585,-0.039294433,0.019116212,0.007434082,93.0
61,0.03327632,-0.01977539,0.12755585,-0.032922365,0.019116212,0.008496094,93.0
62,0.028854847,0.06121826,0.037872314,-0.032922365,0.019116212,0.008496094,93.0
63,0.028854847,0.06121826,0.037872314,-0.007434082,0.03717041,-0.019116212,93.0
64,-0.016332626,-0.0069122314,-0.044815063,-0.007434082,0.03717041,-0.019116212,93.0
65,-0.016332626,-0.0069122314,-0.044815063,0.0053100586,0.028674318,-0.029736329,93.0
66,-0.06008768,-0.15478516,-0.0728035,0.0053100586,0.028674318,-0.029736329,93.0
67,-0.06008768,-0.15478516,-0.0728035,-0.010620117,-0.038232423,0.0010620117,93.0
68,-0.032933474,-0.25486755,-0.05133438,-0.010620117,-0.038232423,0.0010620117,93.0
69,-0.032933474,-0.25486755,-0.05133438,0.057348635,-0.04141846,0.028674318,93.0
70,-0.032933474,-0.25486755,-0.05133438,0.15717773,-0.043542482,-0.032922365,93.0
71,0.032869577,-0.19985199,-0.06863022,0.15717773,-0.043542482,-0.032922365,93.0
72,0.057716608,-0.15571594,-0.15545654,0.15717773,-0.043542482,-0.032922365,93.0
73,0.057716608,-0.15571594,-0.15545654,0.15505372,-0.059472658,0.004248047,93.0
74,0.12295556,-0.035575867,-0.1301651,0.15505372,-0.059472658,0.004248047,93.0
75,0.12295556,-0.035575867,-0.1301651,-0.2793091,-0.31329346,0.29099122,93.0
76,0.18271494,-0.12767029,0.0057678223,-0.2793091,-0.31329346,0.29099122,93.0
77,0.18271494,-0.12767029,0.0057678223,0.20178223,0.05628662,0.25913087,93.0
78,0.030168533,-0.122802734,0.012866974,0.20178223,0.05628662,0.25913087,93.0
79,0.030168533,-0.122802734,0.012866974,0.026550293,0.0053100586,-0.007434082,93.0
80,-0.0018417835,0.14836884,0.07531738,0.026550293,0.0053100586,-0.007434082,93.0
81,-0.0018417835,0.14836884,0.07531738,0.16779785,0.038232423,0.033984374,93.0
82,0.13771129,0.29210663,0.25068665,0.16779785,0.038232423,0.033984374,93.0
83,0.13771129,0.29210663,0.25068665,0.77102053,0.20921631,0.14549561,93.0
84,0.043714046,0.5236511,0.29852295,0.77102053,0.20921631,0.14549561,93.0
85,0.043714046,0.5236511,0.29852295,0.3058594,0.0722168,-0.4800293,93.0
86,-0.021706104,0.6832504,0.16303635,0.3058594,0.0722168,-0.4800293,93.0
87,-0.021706104,0.6832504,0.16303635,0.1178833,0.06159668,-0.14761963,93.0
88,-0.021706104,0.6832504,0.16303635,-0.3154175,0.078588866,-0.16567384,93.0
89,0.015362263,0.59477234,0.009578705,-0.3154175,0.078588866,-0.16567384,93.0
90,-0.045974255,0.24100494,-0.048561096,-0.3154175,0.078588866,-0.16567384,93.0
91,-0.045974255,0.24100494,-0.048561096,-0.3419678,-0.035046387,-0.08814698,93.0
92,-0.039306164,-0.28853607,-0.06387329,-0.3419678,-0.035046387,-0.08814698,93.0
93,-0.039306164,-0.28853607,-0.06387329,0.06903076,-0.0031860352,-0.0637207,93.0
94,-0.039049864,-0.5059128,-0.10500336,0.06903076,-0.0031860352,-0.0637207,93.0
95,-0.039049864,-0.5059128,-0.10500336,0.1083252,-0.05522461,-0.08496094,93.0
96,-0.11841035,-0.20531464,-0.23110962,0.1083252,-0.05522461,-0.08496094,93.0
97,-0.11841035,-0.20531464,-0.23110962,-0.03186035,-0.1083252,-0.09664307,93.0
98,-0.11826348,0.15909576,-0.35310364,-0.03186035,-0.1083252,-0.09664307,93.0
99,-0.11826348,0.15909576,-0.35310364,-0.04460449,-0.09451904,-0.04991455,93.0
100,-0.08303857,0.27770233,-0.37815094,-0.04460449,-0.09451904,-0.04991455,93.0
101,-0.08303857,0.27770233,-0.37815094,-0.14974366,-0.08814698,-0.06690674,93.0
102,-0.12606215,0.25242615,-0.38669968,-0.14974366,-0.08814698,-0.06690674,93.0
103,-0.12606215,0.25242615,-0.38669968,-0.3058594,-0.11151123,-0.16248779,93.0
104,-0.18269777,0.16357422,-0.42026138,-0.3058594,-0.11151123,-0.16248779,93.0
105,-0.18269777,0.16357422,-0.42026138,-0.24001466,-0.13699952,-0.2347046,93.0
106,-0.17032814,0.107299805,-0.42635727,-0.24001466,-0.13699952,-0.2347046,93.0
107,-0.17032814,0.107299805,-0.42635727,-0.1731079,-0.14868164,-0.26656494,93.0
108,-0.14322042,0.22933197,-0.4295044,-0.1731079,-0.14868164,-0.26656494,93.0
109,-0.14322042,0.22933197,-0.4295044,-0.33240968,-0.20921631,-0.32603762,93.0
110,-0.09339714,0.4235382,-0.51522064,-0.33240968,-0.20921631,-0.32603762,93.0
111,-0.09339714,0.4235382,-0.51522064,-0.5501221,-0.2623169,-0.39188233,93.0
112,0.009632826,0.46720123,-0.68816376,-0.5501221,-0.2623169,-0.39188233,93.0
113,0.009632826,0.46720123,-0.68816376,-0.6605713,-0.30373535,-0.45560303,93.0
114,0.12667584,0.40540314,-0.85175323,-0.6605713,-0.30373535,-0.45560303,93.0
115,0.12667584,0.40540314,-0.85175323,-0.7742066,-0.37595215,-0.53525394,93.0
116,0.17188501,0.38100433,-0.94639206,-0.7742066,-0.37595215,-0.53525394,93.0
117,0.17188501,0.38100433,-0.94639206,-0.8687256,-0.47790527,-0.6287109,93.0
118,0.17180967,0.41854858,-1.0069313,-0.8687256,-0.47790527,-0.6287109,93.0
119,0.17180967,0.41854858,-1.0069313,-0.93775636,-0.60109866,-0.72004396,93.0
120,0.21050692,0.49655914,-1.0826721,-0.93775636,-0.60109866,-0.72004396,93.0
121,0.21050692,0.49655914,-1.0826721,-1.1034302,-0.727478,-0.8262451,93.0
122,0.31644034,0.5656967,-1.2323227,-1.1034302,-0.727478,-0.8262451,93.0
123,0.31644034,0.5656967,-1.2323227,-1.3710572,-0.8591675,-0.9876709,93.0
124,0.3718655,0.46510315,-1.3871536,-1.3710572,-0.8591675,-0.9876709,93.0
125,0.3718655,0.46510315,-1.3871536,-1.4177856,-0.9632446,-1.1597168,93.0
126,0.28991175,0.13731384,-1.2408867,-1.4177856,-0.9632446,-1.1597168,93.0
127,0.28991175,0.13731384,-1.2408867,-1.2393677,-1.2372437,-1.363623,93.0
128,0.37710762,-0.25736237,-0.79639435,-1.2393677,-1.2372437,-1.363623,93.0
129,0.37710762,-0.25736237,-0.79639435,-1.0174073,-1.4156617,-1.539917,93.0
130,0.6300919,-0.23114777,-0.5281067,-1.0174073,-1.4156617,-1.539917,93.0
131,0.6300919,-0.23114777,-0.5281067,-1.0046631,-1.4581422,-1.5834595,93.0
132,0.6805017,0.2941208,-0.61325836,-1.0046631,-1.4581422,-1.5834595,93.0
133,0.6805017,0.2941208,-0.61325836,-1.4007934,-1.540979,-1.6418701,93.0
134,0.63632035,0.82273865,-0.8330536,-1.4007934,-1.540979,-1.6418701,93.0
135,0.63632035,0.82273865,-0.8330536,-1.8362182,-1.5813354,-1.6928467,93.0
136,0.6628649,1.0986404,-0.9151726,-1.8362182,-1.5813354,-1.6928467,93.0
137,0.6628649,1.0986404,-0.9151726,-2.2259767,-1.6386842,-1.7470093,93.0
138,0.6628649,1.0986404,-0.9151726,-2.2259767,-1.6386842,-1.7470093,93.0
139,0.61137104,0.87096405,-0.67775726,-2.2259767,-1.6386842,-1.7470093,93.0
140,0.61137104,0.87096405,-0.67775726,-2.0741088,-1.8914429,-1.7863038,93.0
141,0.5831888,0.23777771,-0.18888474,-2.0741088,-1.8914429,-1.7863038,93.0
142,0.5831888,0.23777771,-0.18888474,-1.7055908,-2.066675,-1.81604,93.0
143,0.49594545,-0.19566345,0.14702606,-1.7055908,-2.066675,-1.81604,93.0
144,0.49594545,-0.19566345,0.14702606,-1.4326538,-2.2047365,-1.910559,93.0
145,0.20126057,-0.05406952,0.43112183,-1.4326538,-2.2047365,-1.910559,93.0
146,0.20126057,-0.05406952,0.43112183,-1.0142212,-2.3682861,-1.9094971,93.0
147,0.07651138,0.4448166,1.1080551,-1.0142212,-2.3682861,-1.9094971,93.0
148,0.07651138,0.4448166,1.1080551,-0.634021,-2.5488281,-1.7066529,93.0
149,0.26468825,0.7730026,1.7524338,-0.634021,-2.5488281,-1.7066529,93.0
150,0.26468825,0.7730026,1.7524338,-0.35577393,-2.3003175,-1.3360108,93.0
151,0.1645093,0.87831116,1.8763733,-0.35577393,-2.3003175,-1.3360108,93.0
152,0.1645093,0.87831116,1.8763733,-0.5957886,-1.9190552,-1.0131592,93.0
153,-0.34922743,0.9757309,1.6844978,-0.5957886,-1.9190552,-1.0131592,93.0
154,-0.34922743,0.9757309,1.6844978,-1.0142212,-1.5611572,-0.88040775,93.0
155,-0.77936983,1.0161285,1.4326706,-1.0142212,-1.5611572,-0.88040775,93.0
156,-0.77936983,1.0161285,1.4326706,-1.1820191,-1.1894531,-0.72004396,93.0
157,-1.0195408,0.7816391,1.1080475,-1.1820191,-1.1894531,-0.72004396,93.0
158,-1.0195408,0.7816391,1.1080475,-0.9239502,-0.8772217,-0.61702883,93.0
159,-1.1861525,0.4705124,0.5826416,-0.9239502,-0.8772217,-0.61702883,93.0
160,-1.1861525,0.4705124,0.5826416,-0.62552494,-0.58198243,-0.4959595,93.0
161,-1.3481042,0.51929474,-0.01758957,-0.62552494,-0.58198243,-0.4959595,93.0
162,-1.3481042,0.51929474,-0.01758957,-0.5851685,-0.42799073,-0.37489015,93.0
163,-1.3451216,0.6907921,-0.38454437,-0.5851685,-0.42799073,-0.37489015,93.0
164,-1.3451216,0.6907921,-0.38454437,-0.5851685,-0.29630128,-0.26656494,93.0
165,-1.0967517,0.5298538,-0.52021027,-0.5851685,-0.29630128,-0.26656494,93.0
166,-1.0967517,0.5298538,-0.52021027,-0.37701416,-0.17416993,-0.2177124,93.0
167,-0.72437406,0.23292923,-0.6596031,-0.37701416,-0.17416993,-0.2177124,93.0
168,-0.72437406,0.23292923,-0.6596031,-0.12319336,-0.016992187,-0.12531738,93.0
169,-0.46579075,0.25289917,-0.8177948,-0.12319336,-0.016992187,-0.12531738,93.0
170,-0.46579075,0.25289917,-0.8177948,-0.039294433,0.1274414,0.010620117,93.0
171,-0.407264,0.5024147,-0.8716545,-0.039294433,0.1274414,0.010620117,93.0
172,-0.407264,0.5024147,-0.8716545,-0.08814698,0.23789063,0.1178833,93.0
173,-0.31430006,0.69021606,-0.81095886,-0.08814698,0.23789063,0.1178833,93.0
174,-0.31430006,0.69021606,-0.81095886,-0.1359375,0.3430298,0.16992188,93.0
175,0.04167521,0.7294922,-0.74502945,-0.1359375,0.3430298,0.16992188,93.0
176,0.04167521,0.7294922,-0.74502945,-0.23364258,0.3717041,0.16461182,93.0
177,0.561221,0.5732193,-0.74840546,-0.23364258,0.3717041,0.16461182,93.0
178,0.561221,0.5732193,-0.74840546,-0.29523927,0.38338622,0.11044922,93.0
179,0.8373437,0.3185234,-0.7873955,-0.29523927,0.38338622,0.11044922,93.0
180,0.8373437,0.3185234,-0.7873955,-0.31860352,0.34833986,0.093457036,93.0
181,0.6241598,0.170578,-0.7621689,-0.31860352,0.34833986,0.093457036,93.0
182,0.6241598,0.170578,-0.7621689,-0.29099122,0.24744873,0.1083252,93.0
183,0.15162277,0.17629242,-0.6729698,-0.29099122,0.24744873,0.1083252,93.0
184,0.15162277,0.17629242,-0.6729698,-0.22833252,0.16992188,0.14868164,93.0
185,-0.18778372,0.27147675,-0.6424408,-0.22833252,0.16992188,0.14868164,93.0
186,-0.18778372,0.27147675,-0.6424408,-0.2357666,0.15930176,0.1274414,93.0
187,-0.23251462,0.40198517,-0.6951561,-0.2357666,0.15930176,0.1274414,93.0
188,-0.23251462,0.40198517,-0.6951561,-0.41206056,0.19328614,0.10513916,93.0
189,-0.07265711,0.3607483,-0.79006195,-0.41206056,0.19328614,0.10513916,93.0
190,-0.07265711,0.3607483,-0.79006195,-0.48533937,0.1985962,0.04991455,93.0
191,0.13339043,0.094005585,-0.8143387,-0.48533937,0.1985962,0.04991455,93.0
192,0.13339043,0.094005585,-0.8143387,-0.37595215,0.19116211,-0.019116212,93.0
193,0.25219584,-0.09906006,-0.7397766,-0.37595215,0.19116211,-0.019116212,93.0
194,0.25219584,-0.09906006,-0.7397766,-0.33240968,0.16461182,-0.053100586,93.0
195,0.2029531,-0.11948395,-0.67193604,-0.33240968,0.16461182,-0.053100586,93.0
196,0.2029531,-0.11948395,-0.67193604,-0.35895997,0.124255374,-0.07540283,93.0
197,0.071383476,-0.20883179,-0.5889168,-0.35895997,0.124255374,-0.07540283,93.0
198,0.071383476,-0.20883179,-0.5889168,-0.3334717,0.098767094,-0.078588866,93.0
199,0.032887936,-0.3796997,-0.38687897,-0.3334717,0.098767094,-0.078588866,93.0
200,0.032887936,-0.3796997,-0.38687897,-0.18903808,0.07965088,-0.12213135,93.0
201,0.04576826,-0.36095047,-0.18709183,-0.18903808,0.07965088,-0.12213135,93.0
202,0.04576826,-0.36095047,-0.18709183,-0.14549561,0.08602295,-0.09133301,93.0
203,-0.043915033,-0.20232391,-0.1466713,-0.14549561,0.08602295,-0.09133301,93.0
204,-0.043915033,-0.20232391,-0.1466713,-0.29099122,-0.0063720704,-0.07540283,93.0
205,-0.20911884,-0.14883423,-0.1622734,-0.29099122,-0.0063720704,-0.07540283,93.0
206,-0.20911884,-0.14883423,-0.1622734,-0.43117675,-0.10089111,-0.06265869,93.0
207,-0.35610127,-0.13587952,-0.11672211,-0.43117675,-0.10089111,-0.06265869,93.0
208,-0.35610127,-0.13587952,-0.11672211,-0.4970215,-0.26550293,-0.0722168,93.0
209,-0.3781426,-0.1027832,-0.010307312,-0.4970215,-0.26550293,-0.0722168,93.0
210,-0.3781426,-0.1027832,-0.010307312,-0.50445557,-0.3993164,-0.11469727,93.0
211,-0.33955026,0.004673004,0.077373505,-0.50445557,-0.3993164,-0.11469727,93.0
212,-0.33955026,0.004673004,0.077373505,-0.5787964,-0.45029297,-0.17629395,93.0
213,-0.37277555,0.23583221,0.096443176,-0.5787964,-0.45029297,-0.17629395,93.0
214,-0.37277555,0.23583221,0.096443176,-0.74871826,-0.50445557,-0.16992188,93.0
215,-0.3372463,0.37924194,0.017024994,-0.74871826,-0.50445557,-0.16992188,93.0
216,-0.3372463,0.37924194,0.017024994,-0.8591675,-0.50445557,-0.1539917,93.0
217,-0.17920864,0.25545883,-0.12888336,-0.8591675,-0.50445557,-0.1539917,93.0
218,-0.17920864,0.25545883,-0.12888336,-0.8262451,-0.50445557,-0.18160401,93.0
219,-0.02823019,0.0856781,-0.18383026,-0.8262451,-0.50445557,-0.18160401,93.0
220,-0.02823019,0.0856781,-0.18383026,-0.8506714,-0.54375,-0.2548828,93.0
221,0.020433426,0.1854248,-0.12829971,-0.8506714,-0.54375,-0.2548828,93.0
222,0.020433426,0.1854248,-0.12829971,-1.09281,-0.6149048,-0.2824951,93.0
223,-0.010069251,0.57292175,-0.073574066,-1.09281,-0.6149048,-0.2824951,93.0
224,-0.010069251,0.57292175,-0.073574066,-1.7342652,-0.6690674,-0.26975098,93.0
225,-0.030870438,0.9421387,-0.05423355,-1.7342652,-0.6690674,-0.26975098,93.0
226,-0.030870438,0.9421387,-0.05423355,-2.5902467,-0.6680054,-0.2814331,93.0
227,-0.13596344,0.67089844,-0.010257721,-2.5902467,-0.6680054,-0.2814331,93.0
228,-0.13596344,0.67089844,-0.010257721,-2.7697265,-0.77739257,-0.39400634,93.0
229,-0.13596344,0.67089844,-0.010257721,-2.7697265,-0.77739257,-0.39400634,93.0
230,-0.43270874,-0.6187515,0.026424408,-2.7697265,-0.77739257,-0.39400634,93.0
231,-0.43270874,-0.6187515,0.026424408,-1.445398,-1.0949341,-0.5246338,93.0
232,-0.6644044,-1.8385925,0.12160492,-1.445398,-1.0949341,-0.5246338,93.0
233,-0.6644044,-1.8385925,0.12160492,0.10195313,-1.3200806,-0.9260742,93.0
234,-0.61968267,-1.2761993,0.46237183,0.10195313,-1.3200806,-0.9260742,93.0
235,-0.61968267,-1.2761993,0.46237183,0.57561034,-1.5473511,-1.1512207,93.0
236,-0.40757477,0.71216965,0.87475586,0.57561034,-1.5473511,-1.1512207,93.0
237,-0.40757477,0.71216965,0.87475586,-0.29523927,-1.7448853,-1.0588257,93.0
238,-0.07765889,1.840416,0.8946533,-0.29523927,-1.7448853,-1.0588257,93.0
239,-0.07765889,1.840416,0.8946533,-1.3795532,-1.6928467,-1.0014771,93.0
240,0.3169744,1.2578278,0.66822433,-1.3795532,-1.6928467,-1.0014771,93.0
241,0.3169744,1.2578278,0.66822433,-1.8925049,-1.5675293,-0.9674927,93.0
242,0.5224881,0.1001091,0.70752716,-1.8925049,-1.5675293,-0.9674927,93.0
243,0.5224881,0.1001091,0.70752716,-1.987024,-1.5101807,-0.97280276,93.0
244,0.45358622,-0.76394653,0.9788017,-1.987024,-1.5101807,-0.97280276,93.0
245,0.45358622,-0.76394653,0.9788017,-1.3413209,-1.5112427,-0.98129886,93.0
246,0.3512479,-0.8830452,1.163826,-1.3413209,-1.5112427,-0.98129886,93.0
247,0.3512479,-0.8830452,1.163826,-1.075818,-1.3848633,-0.9303223,93.0
248,0.28844464,-0.13150787,1.0647163,-1.075818,-1.3848633,-0.9303223,93.0
249,0.28844464,-0.13150787,1.0647163,-1.4177856,-1.1990112,-0.83049315,93.0
250,0.30137336,0.7691345,0.8580589,-1.4177856,-1.1990112,-0.83049315,93.0
251,0.30137336,0.7691345,0.8580589,-2.270581,-0.89846194,-0.630835,93.0
252,0.4587989,1.0881348,0.85118103,-2.270581,-0.89846194,-0.630835,93.0
253,0.4587989,1.0881348,0.85118103,-3.2975464,-0.5671143,-0.5363159,93.0
254,0.5602031,0.743824,1.005909,-3.2975464,-0.5671143,-0.5363159,93.0
255,0.5602031,0.743824,1.005909,-4.069629,-0.2527588,-0.48427734,93.0
256,0.42438316,0.03804016,1.1693726,-4.069629,-0.2527588,-0.48427734,93.0
257,0.42438316,0.03804016,1.1693726,-4.370178,-0.03717041,-0.4364868,93.0
258,0.30686498,-0.6847038,1.2584991,-4.370178,-0.03717041,-0.4364868,93.0
259,0.30686498,-0.6847038,1.2584991,-4.218311,0.04885254,-0.37701416,93.0
260,0.61314344,-1.3364716,1.1394882,-4.218311,0.04885254,-0.37701416,93.0
261,0.61314344,-1.3364716,1.1394882,-3.906079,0.087084964,-0.34940186,93.0
262,0.21289015,-1.5231323,1.2024689,-3.906079,0.087084964,-0.34940186,93.0
263,0.21289015,-1.5231323,1.2024689,-3.623584,-0.94731444,-0.30161133,93.0
264,0.7827022,-1.6025009,0.7909813,-3.623584,-0.94731444,-0.30161133,93.0
265,0.7827022,-1.6025009,0.7909813,-3.1361206,0.20284425,0.5363159,93.0
266,1.105825,-1.8020782,0.46845245,-3.1361206,0.20284425,0.5363159,93.0
267,1.105825,-1.8020782,0.46845245,-2.4065187,0.2888672,-0.6616333,93.0
268,-0.6076374,-1.2022476,1.0406799,-2.4065187,0.2888672,-0.6616333,93.0
269,-0.6076374,-1.2022476,1.0406799,-1.7947998,-0.1901001,-0.033984374,93.0
270,-1.2017107,-0.25949097,1.1445694,-1.7947998,-0.1901001,-0.033984374,93.0
271,-1.2017107,-0.25949097,1.1445694,-1.1289185,-0.10301514,-0.0010620117,93.0
272,-0.4852333,0.5006943,0.7540245,-1.1289185,-0.10301514,-0.0010620117,93.0
273,-0.4852333,0.5006943,0.7540245,-1.002539,0.05628662,0.1731079,93.0
274,-0.10447073,1.1816101,0.38674164,-1.002539,0.05628662,0.1731079,93.0
275,-0.10447073,1.1816101,0.38674164,-1.3349488,0.29311523,0.2984253,93.0
276,-0.33706784,1.4381828,0.34776306,-1.3349488,0.29311523,0.2984253,93.0
277,-0.33706784,1.4381828,0.34776306,-1.7470093,0.4885254,0.3462158,93.0
278,-0.8358531,1.0964813,0.79995346,-1.7470093,0.4885254,0.3462158,93.0
279,-0.8358531,1.0964813,0.79995346,-1.9625977,0.5671143,0.29099122,93.0
280,-1.4239315,0.48000336,1.4245338,-1.9625977,0.5671143,0.29099122,93.0
281,-1.4239315,0.48000336,1.4245338,-1.8585205,0.61278075,0.15930176,93.0
282,-2.1750827,0.1115036,1.7375259,-1.8585205,0.61278075,0.15930176,93.0
283,-2.1750827,0.1115036,1.7375259,-1.6843506,0.6085327,0.060534667,93.0
284,-2.8305814,0.05316925,1.6276779,-1.6843506,0.6085327,0.060534667,93.0
285,-2.8305814,0.05316925,1.6276779,-1.5462891,0.5320679,0.022302246,93.0
286,-2.8977537,-0.0043029785,1.3500671,-1.5462891,0.5320679,0.022302246,93.0
287,-2.8977537,-0.0043029785,1.3500671,-1.4114136,0.4609131,0.007434082,93.0
288,-2.2756493,-0.18119049,1.08181,-1.4114136,0.4609131,0.007434082,93.0
289,-2.2756493,-0.18119049,1.08181,-1.26167,0.50020754,-0.02442627,93.0
290,-1.4832636,-0.4086609,0.83999634,-1.26167,0.50020754,-0.02442627,93.0
291,-1.4832636,-0.4086609,0.83999634,-1.2106934,0.6265869,-0.0998291,93.0
292,-0.9611958,-0.6028671,0.679821,-1.2106934,0.6265869,-0.0998291,93.0
293,-0.9611958,-0.6028671,0.679821,-1.268042,0.67650145,-0.23895264,93.0
294,-0.6764518,-0.8573189,0.6344452,-1.268042,0.67650145,-0.23895264,93.0
295,-0.6764518,-0.8573189,0.6344452,-1.3848633,0.68924564,-0.43011475,93.0
296,-0.4124384,-1.2260895,0.7126465,-1.3848633,0.68924564,-0.43011475,93.0
297,-0.4124384,-1.2260895,0.7126465,-1.3328247,0.5798584,-0.5734863,93.0
298,-0.13212359,-1.5829926,0.92004395,-1.3328247,0.5798584,-0.5734863,93.0
299,-0.13212359,-1.5829926,0.92004395,-1.1501588,0.39613038,-0.7104859,93.0
300,0.100343704,-1.7669067,1.2197495,-1.1501588,0.39613038,-0.7104859,93.0
301,0.100343704,-1.7669067,1.2197495,-0.8867798,0.1731079,-0.8251831,93.0
302,0.32447672,-1.7310028,1.4677544,-0.8867798,0.1731079,-0.8251831,93.0
303,0.32447672,-1.7310028,1.4677544,-0.56817627,-0.10620117,-0.8963379,93.0
304,0.66971326,-1.5698471,1.4869232,-0.56817627,-0.10620117,-0.8963379,93.0
305,0.66971326,-1.5698471,1.4869232,-0.3727661,-0.26975098,-0.9515625,93.0
306,1.0086588,-1.3614731,1.1794815,-0.3727661,-0.26975098,-0.9515625,93.0
307,1.0086588,-1.3614731,1.1794815,-0.47365722,-0.22727051,-0.92713624,93.0
