,accx,accy,accz,gyrox,gyroy,gyroz,heart rate
0,walk,walk,walk,walk,walk,walk,walk
1,-0.48488772,-60.46056,32.575233,0.0,0.0,0.0,0.0
2,-0.48488772,-60.46056,32.575233,0.15717773,-0.016992187,-0.15823975,0.0
3,-0.40491456,-47.85076,26.120964,0.15717773,-0.016992187,-0.15823975,0.0
4,-0.40491456,-47.85076,26.120964,-0.033984374,-0.0010620117,-0.09770508,0.0
5,-0.15490091,-37.865036,21.064972,-0.033984374,-0.0010620117,-0.09770508,0.0
6,-0.15490091,-37.865036,21.064972,-0.18903808,-0.021240234,-0.0637207,0.0
7,-0.15490091,-37.865036,21.064972,-0.18903808,-0.021240234,-0.0637207,99.0
8,0.037346363,-30.373074,16.859901,-0.18903808,-0.021240234,-0.0637207,99.0
9,0.037346363,-30.373074,16.859901,-0.15611573,0.022302246,0.022302246,99.0
10,0.05034828,-24.706978,13.363972,-0.15611573,0.022302246,0.022302246,99.0
11,0.05034828,-24.706978,13.363972,-0.035046387,0.0021240234,0.020178223,99.0
12,-0.028703302,-20.151726,10.563503,-0.035046387,0.0021240234,0.020178223,99.0
13,-0.028703302,-20.151726,10.563503,0.14124756,-0.0021240234,-0.07540283,99.0
14,-0.036231667,-16.158745,8.422859,0.14124756,-0.0021240234,-0.07540283,99.0
15,-0.036231667,-16.158745,8.422859,0.23258057,-0.0010620117,-0.12213135,99.0
16,0.004437506,-12.5964775,6.8492737,0.23258057,-0.0010620117,-0.12213135,99.0
17,0.004437506,-12.5964775,6.8492737,0.1709839,-0.021240234,-0.13168946,99.0
18,0.06739278,-9.679451,5.608238,0.1709839,-0.021240234,-0.13168946,99.0
19,0.06739278,-9.679451,5.608238,0.04248047,-0.0541626,-0.12956543,99.0
20,0.11438787,-7.519928,4.5498123,0.04248047,-0.0541626,-0.12956543,99.0
21,0.11438787,-7.519928,4.5498123,-0.118945315,-0.06478272,-0.10620117,99.0
22,0.11084624,-6.059181,3.6409988,-0.118945315,-0.06478272,-0.10620117,99.0
23,0.11084624,-6.059181,3.6409988,-0.16354981,-0.08071289,-0.11363526,99.0
24,0.09500024,-5.0468826,2.8823166,-0.16354981,-0.08071289,-0.11363526,99.0
25,0.09500024,-5.0468826,2.8823166,-0.07540283,-0.038232423,-0.09133301,99.0
26,0.06111981,-4.1908646,2.3213196,-0.07540283,-0.038232423,-0.09133301,99.0
27,0.06111981,-4.1908646,2.3213196,0.025488282,-0.057348635,-0.14018555,99.0
28,0.013104826,-3.3629227,1.9152946,0.025488282,-0.057348635,-0.14018555,99.0
29,0.013104826,-3.3629227,1.9152946,0.06903076,-0.038232423,-0.12531738,99.0
30,-0.014906764,-2.6028748,1.5654755,0.06903076,-0.038232423,-0.12531738,99.0
31,-0.014906764,-2.6028748,1.5654755,0.02442627,-0.06159668,-0.1274414,99.0
32,-0.025817007,-2.0600204,1.2174301,0.02442627,-0.06159668,-0.1274414,99.0
33,-0.025817007,-2.0600204,1.2174301,0.027612304,-0.06265869,-0.16036378,99.0
34,-0.0148308575,-1.7481155,0.9008713,0.027612304,-0.06265869,-0.16036378,99.0
35,-0.0148308575,-1.7481155,0.9008713,0.115759276,-0.058410645,-0.17947999,99.0
36,0.015100643,-1.4820633,0.6937065,0.115759276,-0.058410645,-0.17947999,99.0
37,0.015100643,-1.4820633,0.6937065,0.1985962,-0.0637207,-0.15930176,99.0
38,0.06686567,-1.1349335,0.5829315,0.1985962,-0.0637207,-0.15930176,99.0
39,0.06686567,-1.1349335,0.5829315,0.22727051,-0.04460449,-0.11257324,99.0
40,0.07998179,-0.73716736,0.50871277,0.22727051,-0.04460449,-0.11257324,99.0
41,0.07998179,-0.73716736,0.50871277,0.15186767,-0.059472658,-0.107263185,99.0
42,0.058541097,-0.45200348,0.39526367,0.15186767,-0.059472658,-0.107263185,99.0
43,0.058541097,-0.45200348,0.39526367,0.08920898,-0.07434082,-0.12319336,99.0
44,0.069757685,-0.31926727,0.25185394,0.08920898,-0.07434082,-0.12319336,99.0
