,accx,accy,accz,gyrox,gyroy,gyroz,heart rate
30,-0.47037506,0.4897194,5.293503,0.17523193,-0.13806152,-0.14974366,84
31,-0.47037506,0.4897194,5.293503,0.24851075,-0.18054199,-0.15505372,84
32,-0.42573833,0.29538918,4.150406,0.24851075,-0.18054199,-0.15505372,84
33,-0.42573833,0.29538918,4.150406,0.32497558,-0.2166504,-0.13806152,84
34,-0.38712406,0.04153633,3.081192,0.32497558,-0.2166504,-0.13806152,84
35,-0.38712406,0.04153633,3.081192,0.9759888,-0.5363159,-0.15505372,84
36,-0.24586868,0.05219841,2.4860687,0.9759888,-0.5363159,-0.15505372,84
37,-0.24586868,0.05219841,2.4860687,0.630835,-0.542688,0.047790527,84
38,0.079610825,0.23334694,2.1020508,0.630835,-0.542688,0.047790527,84
39,0.079610825,0.23334694,2.1020508,0.37489015,-0.544812,0.121069334,84
40,0.009526253,0.21247101,1.7694244,0.37489015,-0.544812,0.121069334,84
41,0.009526253,0.21247101,1.7694244,0.4078125,-0.6573853,0.32178956,84
42,0.098685265,0.37578583,1.4557495,0.4078125,-0.6573853,0.32178956,84
43,0.098685265,0.37578583,1.4557495,0.27718505,-0.64995116,0.40462646,84
44,0.33751774,0.84934807,1.1601105,0.27718505,-0.64995116,0.40462646,84
45,0.33751774,0.84934807,1.1601105,-0.34090576,-0.5256958,0.33878174,84
46,0.23816586,0.93096924,1.0774384,-0.34090576,-0.5256958,0.33878174,84
47,0.23816586,0.93096924,1.0774384,-0.5363159,-0.4609131,0.08496094,84
48,-0.0757637,0.51234055,1.168396,-0.5363159,-0.4609131,0.08496094,84
49,-0.0757637,0.51234055,1.168396,-0.21877442,-0.62764895,0.10195313,84
50,-0.08596516,0.328537,1.1491852,-0.21877442,-0.62764895,0.10195313,84
51,-0.08596516,0.328537,1.1491852,-0.22727051,-0.6202149,0.16885987,84
52,0.01924038,0.48134613,0.839798,-0.22727051,-0.6202149,0.16885987,84
53,0.01924038,0.48134613,0.839798,-0.2793091,-0.6403931,0.12000733,84
54,0.01924038,0.48134613,0.839798,-0.38763428,-0.65844727,0.08283692,84
55,0.11036301,0.6657295,0.37879944,-0.38763428,-0.65844727,0.08283692,84
56,0.28005028,0.7258568,0.10545349,-0.38763428,-0.65844727,0.08283692,84
57,0.28005028,0.7258568,0.10545349,-0.5278198,-0.6403931,0.03186035,84
58,0.80742645,0.372921,0.19447327,-0.5278198,-0.6403931,0.03186035,84
59,0.80742645,0.372921,0.19447327,-0.6680054,-0.61278075,-0.05522461,84
60,0.8354311,0.21040916,0.30560303,-0.6680054,-0.61278075,-0.05522461,84
61,0.8354311,0.21040916,0.30560303,-0.73597413,-0.60322267,-0.09664307,84
62,0.8354311,0.21040916,0.30560303,-0.9228882,-0.6265869,-0.20921631,84
63,0.9551978,0.061416626,0.37512207,-0.9228882,-0.6265869,-0.20921631,84
64,0.8192611,0.050512314,0.3514099,-0.9228882,-0.6265869,-0.20921631,84
65,0.8192611,0.050512314,0.3514099,-1.083252,-0.65632325,-0.3334717,84
66,0.452003,0.005828857,0.39315796,-1.083252,-0.65632325,-0.3334717,84
67,0.452003,0.005828857,0.39315796,-1.1926392,-0.7593384,-0.4439209,84
68,-0.05492592,-0.16741943,0.57185364,-1.1926392,-0.7593384,-0.4439209,84
69,-0.05492592,-0.16741943,0.57185364,-1.1267945,-0.8687256,-0.5533081,84
70,-0.36931896,-0.3812256,0.7818451,-1.1267945,-0.8687256,-0.5533081,84
71,-0.36931896,-0.3812256,0.7818451,-1.0290893,-1.0152832,-0.634021,84
72,-0.4066491,-0.48765945,0.92881775,-1.0290893,-1.0152832,-0.634021,84
73,-0.4066491,-0.48765945,0.92881775,-1.0110352,-1.2000732,-0.75615233,84
74,-0.2196064,-0.46565247,1.0471039,-1.0110352,-1.2000732,-0.75615233,84
75,-0.2196064,-0.46565247,1.0471039,-0.99298096,-1.4050416,-0.9451904,84
76,0.21212006,-0.4564705,1.3365021,-0.99298096,-1.4050416,-0.9451904,84
77,0.21212006,-0.4564705,1.3365021,-1.0322754,-1.4953126,-1.1034302,84
78,0.731061,-0.61473846,1.9620514,-1.0322754,-1.4953126,-1.1034302,84
79,0.731061,-0.61473846,1.9620514,-1.2595459,-1.6333741,-1.263794,84
80,0.731061,-0.61473846,1.9620514,-1.2924683,-1.6418701,-1.3232666,84
81,0.56237555,-0.70422935,1.9649048,-1.2924683,-1.6418701,-1.3232666,84
82,0.36667252,-0.87171936,1.852478,-1.2924683,-1.6418701,-1.3232666,84
83,0.36667252,-0.87171936,1.852478,-1.2372437,-1.6652344,-1.3976074,84
84,0.22678518,-0.99671555,1.5648956,-1.2372437,-1.6652344,-1.3976074,84
85,0.22678518,-0.99671555,1.5648956,-1.1544068,-1.7385132,-1.4050416,84
86,0.18670177,-1.0630951,1.279892,-1.1544068,-1.7385132,-1.4050416,84
87,0.18670177,-1.0630951,1.279892,-1.1469727,-1.7958618,-1.4103516,84
88,0.20415878,-1.2413445,1.0778961,-1.1469727,-1.7958618,-1.4103516,84
89,0.20415878,-1.2413445,1.0778961,-1.1002442,-1.9317993,-1.4592041,84
90,0.32399607,-1.549923,0.9912262,-1.1002442,-1.9317993,-1.4592041,84
91,0.32399607,-1.549923,0.9912262,-1.0343994,-1.9987061,-1.5208008,84
92,0.63540554,-1.777853,1.0852966,-1.0343994,-1.9987061,-1.5208008,84
93,0.63540554,-1.777853,1.0852966,-0.9430664,-2.0401247,-1.6046997,84
94,1.0734978,-1.7961845,1.3352203,-0.9430664,-2.0401247,-1.6046997,84
95,1.0734978,-1.7961845,1.3352203,-0.9505005,-1.9615357,-1.6046997,84
96,1.4079075,-1.6582966,1.5046539,-0.9505005,-1.9615357,-1.6046997,84
97,1.4079075,-1.6582966,1.5046539,-1.2053833,-1.8670167,-1.5877075,84
98,1.4893141,-1.6018562,1.3744354,-1.2053833,-1.8670167,-1.5877075,84
99,1.4893141,-1.6018562,1.3744354,-1.545227,-1.63125,-1.5292969,84
100,1.4574304,-1.7953148,1.1664581,-1.545227,-1.63125,-1.5292969,84
101,1.4574304,-1.7953148,1.1664581,-1.5431031,-1.4369019,-1.4443359,84
102,1.4395771,-2.1593723,1.1902008,-1.5431031,-1.4369019,-1.4443359,84
103,1.4395771,-2.1593723,1.1902008,-1.2436157,-1.2627319,-1.2414917,84
104,1.3733292,-2.2443066,1.2242126,-1.2436157,-1.2627319,-1.2414917,84
105,1.3733292,-2.2443066,1.2242126,-1.1108643,-1.173523,-1.002539,84
106,1.2828798,-1.7521839,1.0036011,-1.1108643,-1.173523,-1.002539,84
107,1.2828798,-1.7521839,1.0036011,-1.2627319,-1.0524536,-0.8506714,84
108,1.2985573,-1.1722069,0.76420593,-1.2627319,-1.0524536,-0.8506714,84
109,1.2985573,-1.1722069,0.76420593,-1.359375,-0.9154541,-0.6595093,84
110,1.4140413,-1.2023773,0.7279968,-1.359375,-0.9154541,-0.6595093,84
111,1.4140413,-1.2023773,0.7279968,-1.1544068,-0.79332274,-0.50870365,84
112,1.572798,-1.7128906,0.8338623,-1.1544068,-0.79332274,-0.50870365,84
113,1.572798,-1.7128906,0.8338623,-0.6956177,-0.8464233,-0.41099855,84
114,1.7638171,-1.915906,0.90208435,-0.6956177,-0.8464233,-0.41099855,84
115,1.7638171,-1.915906,0.90208435,-0.4704712,-0.8952759,-0.39082032,84
116,1.9703066,-1.4208469,0.80378723,-0.4704712,-0.8952759,-0.39082032,84
117,1.9703066,-1.4208469,0.80378723,-0.7041138,-0.84536135,-0.4630371,84
118,2.21908,-0.81640244,0.48840332,-0.7041138,-0.84536135,-0.4630371,84
119,2.21908,-0.81640244,0.48840332,-1.1087402,-0.7306641,-0.5798584,84
120,2.6093948,-0.8665619,0.007217407,-1.1087402,-0.7306641,-0.5798584,84
121,2.6093948,-0.8665619,0.007217407,-1.2871583,-0.77526855,-0.77526855,84
122,2.6093948,-0.8665619,0.007217407,-1.2871583,-0.77526855,-0.77526855,85
123,2.981205,-1.3708,-0.29066467,-1.2871583,-0.77526855,-0.77526855,85
124,2.981205,-1.3708,-0.29066467,-1.3774292,-0.9505005,-0.9600586,85
125,3.0282621,-1.585104,-0.25361633,-1.3774292,-0.9505005,-0.9600586,85
126,3.0282621,-1.585104,-0.25361633,-1.5749635,-1.075818,-1.1140503,85
127,2.6323023,-1.3731251,-0.22128296,-1.5749635,-1.075818,-1.1140503,85
128,2.6323023,-1.3731251,-0.22128296,-2.076233,-0.99935305,-1.0917481,85
129,1.648005,-1.1233654,-0.6147766,-2.076233,-0.99935305,-1.0917481,85
130,1.648005,-1.1233654,-0.6147766,-2.5488281,-0.71367186,-0.8591675,85
131,0.32515454,-1.1939564,-1.4255219,-2.5488281,-0.71367186,-0.8591675,85
132,0.32515454,-1.1939564,-1.4255219,-2.2440307,-0.4980835,-0.56817627,85
133,-0.55902934,-1.4084978,-2.2119598,-2.2440307,-0.4980835,-0.56817627,85
134,-0.55902934,-1.4084978,-2.2119598,-1.4698242,-0.40462646,-0.24213867,85
135,-0.64004564,-1.3279219,-2.5621185,-1.4698242,-0.40462646,-0.24213867,85
136,-0.64004564,-1.3279219,-2.5621185,-0.7827026,-0.23364258,0.08814698,85
137,-0.23952675,-0.92061424,-2.4169006,-0.7827026,-0.23364258,0.08814698,85
138,-0.23952675,-0.92061424,-2.4169006,-0.29099122,-0.058410645,0.38763428,85
139,0.08895731,-0.41802216,-2.0204926,-0.29099122,-0.058410645,0.38763428,85
140,0.08895731,-0.41802216,-2.0204926,-0.023364259,0.1083252,0.63826907,85
141,-0.03252077,0.11489868,-1.5783386,-0.023364259,0.1083252,0.63826907,85
142,-0.03252077,0.11489868,-1.5783386,0.08071289,0.3345337,0.8379273,85
143,-0.633939,0.7542963,-1.1356964,0.08071289,0.3345337,0.8379273,85
144,-0.633939,0.7542963,-1.1356964,0.08496094,0.49171144,1.0046631,85
145,-1.383262,1.3360538,-0.91426086,0.08496094,0.49171144,1.0046631,85
146,-1.383262,1.3360538,-0.91426086,-0.10513916,0.64782715,1.1161743,85
147,-1.8333918,1.5571117,-0.94252014,-0.10513916,0.64782715,1.1161743,85
148,-1.8333918,1.5571117,-0.94252014,-0.20496826,0.7147339,1.170337,85
149,-1.9517477,1.5061512,-0.9729309,-0.20496826,0.7147339,1.170337,85
150,-1.9517477,1.5061512,-0.9729309,-0.3079834,0.7742066,1.2255615,85
151,-1.9749236,1.4124527,-0.9342346,-0.3079834,0.7742066,1.2255615,85
152,-1.9749236,1.4124527,-0.9342346,-0.36108398,0.82836914,1.2319336,85
153,-1.9082836,1.2556572,-0.99502563,-0.36108398,0.82836914,1.2319336,85
154,-1.9082836,1.2556572,-0.99502563,-0.43754885,0.8379273,1.171399,85
155,-1.7555697,1.0244713,-1.2009888,-0.43754885,0.8379273,1.171399,85
156,-1.7555697,1.0244713,-1.2009888,-0.48215333,0.8050049,1.0821899,85
157,-1.6074466,0.77271366,-1.4003143,-0.48215333,0.8050049,1.0821899,85
158,-1.6074466,0.77271366,-1.4003143,-0.4715332,0.70942384,0.93138427,85
159,-1.3986282,0.5322943,-1.4562378,-0.4715332,0.70942384,0.93138427,85
160,-1.3986282,0.5322943,-1.4562378,-0.36002198,0.57242435,0.6924316,85
161,-1.024054,0.3089409,-1.3679504,-0.36002198,0.57242435,0.6924316,85
162,-1.024054,0.3089409,-1.3679504,-0.20603028,0.39082032,0.38869628,85
163,-0.41588628,0.09136677,-1.2103119,-0.20603028,0.39082032,0.38869628,85
164,-0.41588628,0.09136677,-1.2103119,-0.118945315,0.19647217,0.015930176,85
165,0.61100435,-0.16693306,-1.0018158,-0.118945315,0.19647217,0.015930176,85
166,0.61100435,-0.16693306,-1.0018158,-0.022302246,-0.060534667,-0.4970215,85
167,2.2294164,-0.4443493,-0.7531738,-0.022302246,-0.060534667,-0.4970215,85
168,2.2294164,-0.4443493,-0.7531738,-0.08920898,-0.33878174,-1.089624,85
169,4.1392093,-0.72465706,-0.43034363,-0.08920898,-0.33878174,-1.089624,85
170,4.1392093,-0.72465706,-0.43034363,-0.4067505,-0.6223389,-1.6588624,85
171,5.4914823,-1.1186056,-0.004714966,-0.4067505,-0.6223389,-1.6588624,85
172,5.4914823,-1.1186056,-0.004714966,-0.9228882,-0.68287355,-2.086853,85
173,5.4926734,-1.6175776,0.4893036,-0.9228882,-0.68287355,-2.086853,85
174,5.4926734,-1.6175776,0.4893036,-1.3073364,-0.6435791,-2.3916504,85
175,4.409263,-1.885993,0.8120117,-1.3073364,-0.6435791,-2.3916504,85
176,4.409263,-1.885993,0.8120117,-1.4878784,-0.71579593,-2.5721924,85
177,2.9539976,-1.7335625,0.8111267,-1.4878784,-0.71579593,-2.5721924,85
178,2.9539976,-1.7335625,0.8111267,-1.535669,-0.6425171,-2.6295412,85
179,1.266067,-1.4322596,0.7468262,-1.535669,-0.6425171,-2.6295412,85
180,1.266067,-1.4322596,0.7468262,-1.4230957,-0.4885254,-2.6019287,85
181,-0.53866005,-1.1849194,0.63742065,-1.4230957,-0.4885254,-2.6019287,85
182,-0.53866005,-1.1849194,0.63742065,-1.4082276,-0.30267334,-2.3757203,85
183,-1.7363725,-1.0391827,0.11364746,-1.4082276,-0.30267334,-2.3757203,85
184,-1.7363725,-1.0391827,0.11364746,-1.3307008,-0.2177124,-2.0103881,85
185,-1.457799,-0.9863148,-0.65057373,-1.3307008,-0.2177124,-2.0103881,85
186,-1.457799,-0.9863148,-0.65057373,-0.99510497,-0.22939454,-1.6885986,85
187,0.11297226,-0.93348503,-1.0200043,-0.99510497,-0.22939454,-1.6885986,85
188,0.11297226,-0.93348503,-1.0200043,-0.47684327,-0.32178956,-1.450708,85
189,1.5928316,-0.8794174,-0.8209076,-0.47684327,-0.32178956,-1.450708,85
190,1.5928316,-0.8794174,-0.8209076,-0.23789063,-0.3175415,-1.2138795,85
191,1.6848245,-0.8078432,-0.4649048,-0.23789063,-0.3175415,-1.2138795,85
192,1.6848245,-0.8078432,-0.4649048,-0.48746338,-0.11151123,-1.002539,85
193,0.25563526,-0.57645035,-0.38894653,-0.48746338,-0.11151123,-1.002539,85
194,0.25563526,-0.57645035,-0.38894653,-1.1629028,0.115759276,-0.725354,85
195,-1.74786,0.035324097,-0.8167267,-1.1629028,0.115759276,-0.725354,85
196,-1.74786,0.035324097,-0.8167267,-2.3173096,0.2442627,-0.55543214,85
197,-3.3403292,0.96992207,-1.6068878,-2.3173096,0.2442627,-0.55543214,85
198,-3.3403292,0.96992207,-1.6068878,-3.1446168,0.26762697,-0.50020754,85
199,-4.11594,1.5992165,-2.1613464,-3.1446168,0.26762697,-0.50020754,85
200,-4.11594,1.5992165,-2.1613464,-3.5906618,0.28780517,-0.67650145,85
201,-3.9222322,1.4136133,-2.1457062,-3.5906618,0.28780517,-0.67650145,85
202,-3.9222322,1.4136133,-2.1457062,-3.531189,0.39294434,-0.6956177,85
203,-3.027141,0.6628723,-2.0617523,-3.531189,0.39294434,-0.6956177,85
204,-3.027141,0.6628723,-2.0617523,-3.6713746,0.44073486,-0.7391602,85
205,-1.9587003,-0.34748554,-2.4296875,-3.6713746,0.44073486,-0.7391602,85
206,-1.9587003,-0.34748554,-2.4296875,-3.722351,0.63614506,-0.64782715,85
207,-0.88603985,-1.6718607,-2.7879791,-3.722351,0.63614506,-0.64782715,85
208,-0.88603985,-1.6718607,-2.7879791,-2.9587648,0.66588134,-0.47365722,85
209,0.35139763,-2.9038343,-2.4988403,-2.9587648,0.66588134,-0.47365722,85
210,0.35139763,-2.9038343,-2.4988403,-1.4868164,0.42799073,-0.30479738,85
211,2.0833888,-3.4823332,-1.6140289,-1.4868164,0.42799073,-0.30479738,85
212,2.0833888,-3.4823332,-1.6140289,0.16885987,0.045666505,-0.15930176,85
213,4.276733,-3.330874,-0.37878418,0.16885987,0.045666505,-0.15930176,85
214,4.276733,-3.330874,-0.37878418,1.5558472,-0.45029297,-0.2793091,85
215,5.979382,-2.688613,1.1275635,1.5558472,-0.45029297,-0.2793091,85
216,5.979382,-2.688613,1.1275635,2.6741455,-0.6053467,-0.39188233,85
217,5.942002,-1.7232533,2.6911469,2.6741455,-0.6053467,-0.39188233,85
218,5.942002,-1.7232533,2.6911469,2.977881,-0.32072756,-0.56817627,85
219,5.942002,-1.7232533,2.6911469,2.977881,-0.32072756,-0.56817627,86
220,3.9394536,-0.60580015,3.636383,2.977881,-0.32072756,-0.56817627,86
221,3.9394536,-0.60580015,3.636383,2.5074098,-0.21558838,-0.48109132,86
222,1.3635254,0.3607335,3.2576752,2.5074098,-0.21558838,-0.48109132,86
223,1.3635254,0.3607335,3.2576752,1.5930176,-0.19116211,-0.2803711,86
224,0.31726074,0.83695126,1.9738617,1.5930176,-0.19116211,-0.2803711,86
225,0.31726074,0.83695126,1.9738617,1.0089111,-0.19541016,-0.14761963,86
226,1.4129515,0.67833805,1.0666199,1.0089111,-0.19541016,-0.14761963,86
227,1.4129515,0.67833805,1.0666199,0.92713624,-0.2177124,-0.021240234,86
228,2.3031273,0.24697971,1.0011749,0.92713624,-0.2177124,-0.021240234,86
229,2.3031273,0.24697971,1.0011749,0.8506714,-0.03186035,0.25063476,86
230,1.3269625,-0.06571007,0.95581055,0.8506714,-0.03186035,0.25063476,86
231,1.3269625,-0.06571007,0.95581055,0.79332274,0.08071289,0.61278075,86
232,-0.08639145,-0.24496317,0.1898346,0.79332274,0.08071289,0.61278075,86
233,-0.08639145,-0.24496317,0.1898346,0.9133301,0.12213135,1.0503296,86
234,-0.33280945,-0.3044176,-0.7435303,0.9133301,0.12213135,1.0503296,86
235,-0.33280945,-0.3044176,-0.7435303,1.5834595,0.04460449,1.4836304,86
236,0.39979267,-0.05498457,-0.9292755,1.5834595,0.04460449,1.4836304,86
237,0.39979267,-0.05498457,-0.9292755,2.2089844,0.039294433,1.6928467,86
238,0.93355465,0.56868315,-0.30581665,2.2089844,0.039294433,1.6928467,86
239,0.93355465,0.56868315,-0.30581665,2.5785644,0.11257324,1.8617066,86
240,0.14631844,1.2336817,0.5900574,2.5785644,0.11257324,1.8617066,86
241,0.14631844,1.2336817,0.5900574,2.6529052,0.3430298,1.8946289,86
242,-1.8408189,1.854414,1.2782593,2.6529052,0.3430298,1.8946289,86
243,-1.8408189,1.854414,1.2782593,1.9233032,0.57242435,2.0008302,86
244,-3.8431144,2.3104477,1.4635925,1.9233032,0.57242435,2.0008302,86
245,-3.8431144,2.3104477,1.4635925,1.4124756,0.8644776,2.1420777,86
246,-4.7890544,2.7191105,0.9290161,1.4124756,0.8644776,2.1420777,86
247,-4.7890544,2.7191105,0.9290161,0.026550293,1.2786621,2.1102173,86
248,-4.878448,2.8334303,0.017105103,0.026550293,1.2786621,2.1102173,86
249,-4.878448,2.8334303,0.017105103,-0.54375,1.5186768,2.4298828,86
250,-4.834155,2.2537928,-0.71713257,-0.54375,1.5186768,2.4298828,86
251,-4.834155,2.2537928,-0.71713257,-0.4725952,1.2999023,2.6921997,86
252,-4.3032494,1.6452465,-1.3398285,-0.4725952,1.2999023,2.6921997,86
253,-4.3032494,1.6452465,-1.3398285,-0.29948732,1.2776002,2.811145,86
254,-3.2427583,1.3945293,-1.8385925,-0.29948732,1.2776002,2.811145,86
255,-3.2427583,1.3945293,-1.8385925,-0.10089111,1.2149414,2.8823,86
256,-2.18355,1.2722759,-2.0834808,-0.10089111,1.2149414,2.8823,86
257,-2.18355,1.2722759,-2.0834808,0.1709839,1.1352905,2.8504395,86
258,-1.3307633,1.143919,-2.0105133,0.1709839,1.1352905,2.8504395,86
259,-1.3307633,1.143919,-2.0105133,0.5501221,1.0216553,2.701758,86
260,-0.5744007,1.0639992,-1.6417999,0.5501221,1.0216553,2.701758,86
261,-0.5744007,1.0639992,-1.6417999,0.8612915,0.903772,2.3884645,86
262,-0.5744007,1.0639992,-1.6417999,0.8878418,0.85598147,1.910559,86
263,0.18276457,1.1512365,-1.090683,0.8878418,0.85598147,1.910559,86
264,2.8013875,1.4519215,0.052230835,0.8878418,0.85598147,1.910559,86
265,2.8013875,1.4519215,0.052230835,0.68074954,0.8071289,1.3200806,86
266,2.8013875,1.4519215,0.052230835,0.32603762,0.68712157,0.6818115,86
267,2.8013875,1.4519215,0.052230835,-0.24001466,0.70092773,0.124255374,86
268,2.6610441,1.2002697,0.12869263,-0.24001466,0.70092773,0.124255374,86
269,2.6610441,1.2002697,0.12869263,-0.89846194,0.75509036,-0.32178956,86
270,1.7045066,1.142479,-0.014404297,-0.89846194,0.75509036,-0.32178956,86
271,1.7045066,1.142479,-0.014404297,-1.4846925,0.66481936,-0.64782715,86
272,0.86983085,1.0536566,-0.4889984,-1.4846925,0.66481936,-0.64782715,86
273,0.86983085,1.0536566,-0.4889984,-1.7724975,0.3695801,-1.0949341,86
274,0.66480994,0.64911366,-1.0035858,-1.7724975,0.3695801,-1.0949341,86
275,0.66480994,0.64911366,-1.0035858,-1.9137452,0.124255374,-1.5813354,86
276,0.35061026,0.02322197,-0.9541626,-1.9137452,0.124255374,-1.5813354,86
277,0.35061026,0.02322197,-0.9541626,-1.8670167,-0.05522461,-1.9753418,86
278,-0.19565916,-0.5657854,-0.3486786,-1.8670167,-0.05522461,-1.9753418,86
279,-0.19565916,-0.5657854,-0.3486786,-1.7916138,-0.271875,-2.2365968,86
280,-0.104171276,-1.0364904,0.23129272,-1.7916138,-0.271875,-2.2365968,86
281,-0.104171276,-1.0364904,0.23129272,-1.5707153,-0.4694092,-2.5116577,86
282,0.94265175,-1.4063168,0.58291626,-1.5707153,-0.4694092,-2.5116577,86
283,0.94265175,-1.4063168,0.58291626,-1.085376,-0.7540283,-2.814331,86
284,2.274312,-1.5694017,0.9276886,-1.085376,-0.7540283,-2.814331,86
285,2.274312,-1.5694017,0.9276886,-0.6701294,-0.91120607,-3.1191285,86
286,2.910624,-1.5945959,1.2679443,-0.6701294,-0.91120607,-3.1191285,86
287,2.910624,-1.5945959,1.2679443,-0.54906005,-0.8772217,-3.2986085,86
288,2.2461753,-1.6361256,1.4139252,-0.54906005,-0.8772217,-3.2986085,86
289,2.2461753,-1.6361256,1.4139252,-0.57454836,-0.67331547,-3.2911744,86
290,0.56809473,-1.520155,1.2018127,-0.57454836,-0.67331547,-3.2911744,86
291,0.56809473,-1.520155,1.2018127,-0.7742066,-0.45347902,-3.081958,86
292,-1.3551798,-1.0813704,0.58673096,-0.7742066,-0.45347902,-3.081958,86
293,-1.3551798,-1.0813704,0.58673096,-1.2234375,-0.2177124,-2.802649,86
294,-2.8856087,-0.5557213,-0.287323,-1.2234375,-0.2177124,-2.802649,86
295,-2.8856087,-0.5557213,-0.287323,-1.6365601,-0.095581055,-2.4957275,86
296,-3.6968048,-0.24865437,-1.1938629,-1.6365601,-0.095581055,-2.4957275,86
297,-3.6968048,-0.24865437,-1.1938629,-1.8585205,-0.0998291,-2.176062,86
298,-3.4462867,-0.22248363,-1.7828827,-1.8585205,-0.0998291,-2.176062,86
299,-3.4462867,-0.22248363,-1.7828827,-1.9413575,-0.033984374,-2.077295,86
300,-2.2195415,-0.32937813,-1.8215332,-1.9413575,-0.033984374,-2.077295,86
301,-2.2195415,-0.32937813,-1.8215332,-2.162256,-0.046728518,-1.8733886,86
302,-0.77536476,-0.71502876,-1.4408112,-2.162256,-0.046728518,-1.8733886,86
303,-0.77536476,-0.71502876,-1.4408112,-2.2227905,-0.1529297,-1.8287842,86
304,0.41713494,-1.4118786,-0.9982147,-2.2227905,-0.1529297,-1.8287842,86
305,0.41713494,-1.4118786,-0.9982147,-2.0231323,-0.24638672,-1.8171021,86
306,1.4228681,-2.0853004,-0.8220062,-2.0231323,-0.24638672,-1.8171021,86
307,1.4228681,-2.0853004,-0.8220062,-2.0241945,-0.22302246,-1.7841797,86
308,2.2850351,-2.6727695,-0.94073486,-2.0241945,-0.22302246,-1.7841797,86
309,2.2850351,-2.6727695,-0.94073486,-2.162256,-0.043542482,-1.8914429,86
310,2.9336925,-3.143074,-1.039444,-2.162256,-0.043542482,-1.8914429,86
311,2.9336925,-3.143074,-1.039444,-2.0061402,0.121069334,-1.897815,86
312,2.9336925,-3.143074,-1.039444,-1.3264526,0.17947999,-1.8298463,86
313,3.5321836,-3.4659119,-0.83055115,-1.3264526,0.17947999,-1.8298463,86
314,4.94407,-3.409546,0.1197052,-1.3264526,0.17947999,-1.8298463,86
315,4.94407,-3.409546,0.1197052,-0.34727785,0.04141846,-1.5728394,86
316,4.94407,-3.409546,0.1197052,0.38657227,-0.0722168,-1.2298096,86
317,4.94407,-3.409546,0.1197052,0.6573853,-0.035046387,-0.74022216,86
318,3.9555979,-2.0853395,0.09863281,0.6573853,-0.035046387,-0.74022216,86
319,3.9555979,-2.0853395,0.09863281,1.0354614,-0.06903076,-0.30479738,86
320,4.31952,-1.2517066,0.3631897,1.0354614,-0.06903076,-0.30479738,86
321,4.31952,-1.2517066,0.3631897,1.5654052,-0.24744873,0.1720459,86
322,4.31952,-1.2517066,0.3631897,1.5654052,-0.24744873,0.1720459,86
323,4.3589363,-0.47924614,0.82292175,1.5654052,-0.24744873,0.1720459,86
324,4.3589363,-0.47924614,0.82292175,1.6376221,-0.23364258,0.7943848,86
325,2.5573149,0.46580982,0.93696594,1.6376221,-0.23364258,0.7943848,86
326,2.5573149,0.46580982,0.93696594,1.2776002,-0.0998291,1.3190186,86
