,accx,accy,accz,gyrox,gyroy,gyroz,heart rate
0,walk,walk,walk,walk,walk,walk,walk
1,3.1311524,22.53219,127.875,0.0,0.0,0.0,0.0
2,3.1311524,22.53219,127.875,0.09664307,0.1731079,-0.011682129,0.0
3,2.1717677,18.485506,101.8267,0.09664307,0.1731079,-0.011682129,0.0
4,2.1717677,18.485506,101.8267,0.115759276,0.047790527,-0.004248047,0.0
5,1.7986813,14.751185,81.10394,0.115759276,0.047790527,-0.004248047,0.0
6,1.7986813,14.751185,81.10394,0.060534667,0.040356446,-0.038232423,0.0
7,1.7986813,14.751185,81.10394,0.021240234,0.038232423,-0.07965088,0.0
8,1.6382613,11.608139,64.91211,0.021240234,0.038232423,-0.07965088,0.0
9,1.535377,9.1031,52.278893,0.021240234,0.038232423,-0.07965088,0.0
10,1.535377,9.1031,52.278893,0.10513916,0.07115479,-0.10938721,0.0
11,1.3717833,7.173643,42.205338,0.10513916,0.07115479,-0.10938721,0.0
12,1.3717833,7.173643,42.205338,0.16036378,0.10301514,-0.09451904,0.0
13,1.0777977,5.7787704,33.91004,0.16036378,0.10301514,-0.09451904,0.0
14,1.0777977,5.7787704,33.91004,0.15505372,0.09451904,-0.08602295,0.0
15,1.0777977,5.7787704,33.91004,0.12000733,0.081774905,-0.07965088,0.0
16,0.73173285,4.7558537,27.01831,0.12000733,0.081774905,-0.07965088,0.0
17,0.442271,3.8655243,21.385818,0.12000733,0.081774905,-0.07965088,0.0
18,0.442271,3.8655243,21.385818,0.115759276,0.060534667,-0.057348635,0.0
19,0.2491169,3.047863,16.92894,0.115759276,0.060534667,-0.057348635,0.0
20,0.2491169,3.047863,16.92894,0.17629395,0.04248047,-0.025488282,0.0
21,0.16311169,2.3768883,13.510498,0.17629395,0.04248047,-0.025488282,0.0
22,0.16311169,2.3768883,13.510498,0.2081543,0.021240234,0.0031860352,0.0
23,0.1441977,1.8816624,10.861877,0.2081543,0.021240234,0.0031860352,0.0
24,0.1441977,1.8816624,10.861877,0.22196046,0.020178223,0.026550293,0.0
25,0.1441977,1.8816624,10.861877,0.22196046,0.020178223,0.026550293,76.0
26,0.10633707,1.5466003,8.681473,0.22196046,0.020178223,0.026550293,76.0
27,0.10633707,1.5466003,8.681473,0.21134034,0.019116212,0.058410645,76.0
28,0.027220726,1.3261242,6.848175,0.21134034,0.019116212,0.058410645,76.0
29,0.027220726,1.3261242,6.848175,0.16461182,0.008496094,0.08814698,76.0
30,-0.017139435,1.1158066,5.3535004,0.16461182,0.008496094,0.08814698,76.0
31,-0.017139435,1.1158066,5.3535004,0.1539917,0.008496094,0.08283692,76.0
32,-0.0107085705,0.9178047,4.177002,0.1539917,0.008496094,0.08283692,76.0
33,-0.0107085705,0.9178047,4.177002,0.12000733,0.009558106,0.078588866,76.0
34,-0.023813248,0.79576874,3.2356873,0.12000733,0.009558106,0.078588866,76.0
35,-0.023813248,0.79576874,3.2356873,0.078588866,0.0031860352,0.05522461,76.0
36,-0.019770622,0.66383743,2.4758453,0.078588866,0.0031860352,0.05522461,76.0
37,-0.019770622,0.66383743,2.4758453,0.07327881,0.0053100586,0.023364259,76.0
38,-0.009774208,0.5044594,1.8789825,0.07327881,0.0053100586,0.023364259,76.0
39,-0.009774208,0.5044594,1.8789825,0.08920898,0.016992187,-0.038232423,76.0
40,-0.031805992,0.45947647,1.3798828,0.08920898,0.016992187,-0.038232423,76.0
41,-0.031805992,0.45947647,1.3798828,0.124255374,0.021240234,-0.087084964,76.0
42,-0.031805992,0.45947647,1.3798828,0.07646485,0.03079834,-0.118945315,76.0
43,-0.09680724,0.6429596,0.93148804,0.07646485,0.03079834,-0.118945315,76.0
44,-0.22958207,0.9194946,0.48571777,0.07646485,0.03079834,-0.118945315,76.0
45,-0.22958207,0.9194946,0.48571777,-0.021240234,0.05522461,-0.1529297,76.0
46,-0.2876451,0.82668495,0.24005127,-0.021240234,0.05522461,-0.1529297,76.0
47,-0.2876451,0.82668495,0.24005127,-0.107263185,0.028674318,-0.2548828,76.0
48,-0.060816765,0.15114212,0.52967834,-0.107263185,0.028674318,-0.2548828,76.0
49,-0.060816765,0.15114212,0.52967834,0.04991455,0.04141846,-0.3802002,76.0
50,0.32021856,-0.38451767,1.2012177,0.04991455,0.04141846,-0.3802002,76.0
51,0.32021856,-0.38451767,1.2012177,0.39188233,0.15186767,-0.41418457,76.0
52,0.56589174,-0.1076622,1.8127136,0.39188233,0.15186767,-0.41418457,76.0
53,0.56589174,-0.1076622,1.8127136,0.33134767,0.2177124,-0.35577393,76.0
54,0.52641964,0.52898407,2.0568237,0.33134767,0.2177124,-0.35577393,76.0
55,0.52641964,0.52898407,2.0568237,-0.1274414,0.29948732,-0.23682861,76.0
56,0.22924137,0.71162605,1.7851562,-0.1274414,0.29948732,-0.23682861,76.0
57,0.22924137,0.71162605,1.7851562,-0.49064943,0.4067505,-0.14868164,76.0
58,-0.21680212,0.36092567,1.0878448,-0.49064943,0.4067505,-0.14868164,76.0
59,-0.21680212,0.36092567,1.0878448,-0.5235718,0.52250975,-0.06265869,76.0
60,-0.21680212,0.36092567,1.0878448,-0.3982544,0.60216063,0.007434082,76.0
61,-0.724406,0.08709335,0.3098755,-0.3982544,0.60216063,0.007434082,76.0
62,-1.1808798,0.27134705,-0.26870728,-0.3982544,0.60216063,0.007434082,76.0
63,-1.1808798,0.27134705,-0.26870728,-0.35471192,0.635083,0.06796875,76.0
64,-1.5015275,0.6711788,-0.6892395,-0.35471192,0.635083,0.06796875,76.0
65,-1.5015275,0.6711788,-0.6892395,-0.36427003,0.6552612,0.06159668,76.0
66,-1.7054458,0.94918823,-1.1743774,-0.36427003,0.6552612,0.06159668,76.0
67,-1.7054458,0.94918823,-1.1743774,-0.38975832,0.6085327,-0.0361084,76.0
68,-1.8187022,1.2442265,-1.7524414,-0.38975832,0.6085327,-0.0361084,76.0
69,-1.8187022,1.2442265,-1.7524414,-0.58410645,0.48109132,-0.19541016,76.0
70,-1.6225643,1.7998123,-2.1706696,-0.58410645,0.48109132,-0.19541016,76.0
71,-1.6225643,1.7998123,-2.1706696,-1.1310425,0.31966552,-0.48746338,76.0
72,-0.9794847,2.1018505,-2.3359985,-1.1310425,0.31966552,-0.48746338,76.0
73,-0.9794847,2.1018505,-2.3359985,-1.8797607,0.17416993,-0.8230591,76.0
74,-0.37290657,1.7768173,-2.1483612,-1.8797607,0.17416993,-0.8230591,76.0
75,-0.37290657,1.7768173,-2.1483612,-2.7378662,-0.035046387,-0.96430665,76.0
76,-0.12970948,1.2550468,-1.5827637,-2.7378662,-0.035046387,-0.96430665,76.0
77,-0.12970948,1.2550468,-1.5827637,-3.9613037,-0.2527588,-1.0917481,76.0
78,-0.19572318,0.28376198,-0.9667816,-3.9613037,-0.2527588,-1.0917481,76.0
79,-0.19572318,0.28376198,-0.9667816,-4.706836,-0.5586182,-1.3083985,76.0
80,-0.21871233,-1.2657528,-0.38404846,-4.706836,-0.5586182,-1.3083985,76.0
81,-0.21871233,-1.2657528,-0.38404846,-5.1284547,-0.96643066,-1.5802735,76.0
82,0.50928307,-2.4136753,0.5184326,-5.1284547,-0.96643066,-1.5802735,76.0
83,0.50928307,-2.4136753,0.5184326,-5.735925,-1.1607789,-2.084729,76.0
