,accx,accy,accz,gyrox,gyroy,gyroz,heart rate
0,walk,walk,walk,walk,walk,walk,walk
1,-0.05679932,0.43865967,0.5242065,0.0,0.0,0.0,0.0
2,-0.05679932,0.43865967,0.5242065,-0.3419678,0.15823975,-0.48533937,0.0
3,-0.012382815,0.022814944,-0.010725096,-0.3419678,0.15823975,-0.48533937,0.0
4,-0.012382815,0.022814944,-0.010725096,-0.23789063,0.10938721,-0.05628662,0.0
5,-0.015008792,-0.30572265,-0.31301123,-0.23789063,0.10938721,-0.05628662,0.0
6,-0.015008792,-0.30572265,-0.31301123,-0.046728518,0.08071289,-0.020178223,0.0
7,-0.06735371,-0.17078663,-0.32083136,-0.046728518,0.08071289,-0.020178223,0.0
8,-0.06735371,-0.17078663,-0.32083136,-0.0021240234,0.059472658,-0.0021240234,0.0
9,-0.12625846,0.028019134,-0.20075688,-0.0021240234,0.059472658,-0.0021240234,0.0
10,-0.12625846,0.028019134,-0.20075688,0.04885254,0.060534667,-0.012744141,0.0
11,-0.09458587,0.07665115,-0.10553959,0.04885254,0.060534667,-0.012744141,0.0
12,-0.09458587,0.07665115,-0.10553959,0.08283692,0.047790527,-0.0010620117,0.0
13,-0.018075928,0.035344355,-0.08576223,0.08283692,0.047790527,-0.0010620117,0.0
14,-0.018075928,0.035344355,-0.08576223,0.16885987,-0.013806152,-0.057348635,0.0
15,-0.018075928,0.035344355,-0.08576223,0.18797608,-0.0010620117,-0.028674318,0.0
16,0.011064157,0.05779209,-0.087799236,0.18797608,-0.0010620117,-0.028674318,0.0
17,0.0019055232,0.1846492,-0.052258432,0.18797608,-0.0010620117,-0.028674318,0.0
18,0.0019055232,0.1846492,-0.052258432,0.14018555,-0.0021240234,-0.046728518,0.0
19,0.00604102,0.26696986,0.009145409,0.14018555,-0.0021240234,-0.046728518,0.0
20,0.00604102,0.26696986,0.009145409,0.08602295,-0.0063720704,-0.06796875,0.0
21,0.012804009,0.18949142,0.045292407,0.08602295,-0.0063720704,-0.06796875,0.0
22,0.012804009,0.18949142,0.045292407,0.0541626,-0.027612304,-0.032922365,0.0
23,0.024720743,0.008880734,0.066385284,0.0541626,-0.027612304,-0.032922365,0.0
24,0.024720743,0.008880734,0.066385284,0.03186035,-0.043542482,-0.013806152,0.0
25,0.014674053,-0.09328604,0.11845247,0.03186035,-0.043542482,-0.013806152,0.0
26,0.014674053,-0.09328604,0.11845247,0.011682129,-0.0722168,-0.038232423,0.0
27,-0.060794942,-0.024128348,0.15877566,0.011682129,-0.0722168,-0.038232423,0.0
28,-0.060794942,-0.024128348,0.15877566,0.0637207,-0.06159668,-0.08283692,0.0
29,-0.10321359,0.04589507,0.1538882,0.0637207,-0.06159668,-0.08283692,0.0
30,-0.10321359,0.04589507,0.1538882,0.08496094,-0.04991455,-0.06159668,0.0
31,-0.04610847,0.002450928,0.11852072,0.08496094,-0.04991455,-0.06159668,0.0
32,-0.04610847,0.002450928,0.11852072,0.095581055,-0.038232423,-0.05522461,0.0
33,0.015676707,-0.10173799,0.065641776,0.095581055,-0.038232423,-0.05522461,0.0
34,0.015676707,-0.10173799,0.065641776,0.09133301,-0.025488282,-0.009558106,0.0
35,0.007206887,-0.20042115,0.06077758,0.09133301,-0.025488282,-0.009558106,0.0
36,0.007206887,-0.20042115,0.06077758,0.11151123,-0.070092775,-0.07434082,0.0
37,-0.078755975,-0.22944093,-0.029148933,0.11151123,-0.070092775,-0.07434082,0.0
38,-0.078755975,-0.22944093,-0.029148933,0.14018555,-0.15717773,0.021240234,0.0
39,-0.14191103,-0.2147173,-0.16684942,0.14018555,-0.15717773,0.021240234,0.0
40,-0.14191103,-0.2147173,-0.16684942,0.23258057,-0.14018555,0.045666505,0.0
41,-0.14191103,-0.2147173,-0.16684942,0.27506104,-0.13275146,0.0998291,0.0
42,-0.054727554,-0.1340419,-0.22033256,0.27506104,-0.13275146,0.0998291,0.0
43,0.01858367,0.037505243,-0.19098774,0.27506104,-0.13275146,0.0998291,0.0
44,0.01858367,0.037505243,-0.19098774,0.20921631,-0.12956543,0.057348635,0.0
45,0.04151489,0.1796624,-0.10040982,0.20921631,-0.12956543,0.057348635,0.0
46,0.04151489,0.1796624,-0.10040982,0.09770508,-0.09239502,0.025488282,0.0
47,0.08007471,-0.052437074,-0.032744855,0.09770508,-0.09239502,0.025488282,0.0
48,0.08007471,-0.052437074,-0.032744855,0.29417726,-0.05628662,0.04460449,0.0
49,0.08007471,-0.052437074,-0.032744855,0.8219971,-0.057348635,0.10301514,0.0
50,0.10075411,-0.6855166,-0.08111532,0.8219971,-0.057348635,0.10301514,0.0
51,0.06716335,-1.0343263,-0.1805905,0.8219971,-0.057348635,0.10301514,0.0
52,0.06716335,-1.0343263,-0.1805905,1.2032593,-0.14868164,0.2442627,0.0
53,0.023823455,-0.5444289,-0.19249487,1.2032593,-0.14868164,0.2442627,0.0
54,0.023823455,-0.5444289,-0.19249487,1.2563599,-0.14974366,0.23789063,0.0
55,0.01482293,0.13505018,-0.122697055,1.2563599,-0.14974366,0.23789063,0.0
56,0.01482293,0.13505018,-0.122697055,1.1331666,-0.07434082,0.31010744,0.0
57,-0.02968219,0.3405841,-0.07163176,1.1331666,-0.07434082,0.31010744,0.0
58,-0.02968219,0.3405841,-0.07163176,1.0535157,-0.1274414,0.3706421,0.0
59,-0.02968219,0.3405841,-0.07163176,0.8379273,-0.14974366,0.46728516,0.0
60,-0.1404938,0.26823145,-0.1331721,0.8379273,-0.14974366,0.46728516,0.0
61,-0.27386963,0.19927755,-0.3691231,0.8379273,-0.14974366,0.46728516,0.0
62,-0.27386963,0.19927755,-0.3691231,0.5957886,-0.20496826,0.5501221,0.0
63,-0.38308498,0.18052801,-0.70059633,0.5957886,-0.20496826,0.5501221,0.0
64,-0.38308498,0.18052801,-0.70059633,0.33240968,-0.29099122,0.62127686,0.0
65,-0.4699812,0.18298443,-0.9601841,0.33240968,-0.29099122,0.62127686,0.0
66,-0.4699812,0.18298443,-0.9601841,0.021240234,-0.42799073,0.69136965,0.0
67,-0.4699812,0.18298443,-0.9601841,-0.3430298,-0.5872925,0.74871826,0.0
68,-0.5537437,0.22230308,-1.1117386,-0.3430298,-0.5872925,0.74871826,0.0
69,-0.67511165,0.37972236,-1.1471546,-0.3430298,-0.5872925,0.74871826,0.0
70,-0.67511165,0.37972236,-1.1471546,-0.7848267,-0.75509036,0.7890747,0.0
71,-0.86355126,0.697772,-1.0227652,-0.7848267,-0.75509036,0.7890747,0.0
72,-0.86355126,0.697772,-1.0227652,-1.3317627,-0.9791748,0.74447024,0.0
73,-1.0898278,0.91153795,-0.80706716,-1.3317627,-0.9791748,0.74447024,0.0
74,-1.0898278,0.91153795,-0.80706716,-1.9148072,-1.1883911,0.6159668,0.0
75,-1.207995,0.6265326,-0.6275997,-1.9148072,-1.1883911,0.6159668,0.0
76,-1.207995,0.6265326,-0.6275997,-2.3396118,-1.4379638,0.4609131,0.0
77,-1.0553243,-0.044733405,-0.4652269,-2.3396118,-1.4379638,0.4609131,0.0
78,-1.0553243,-0.044733405,-0.4652269,-2.5010376,-1.6673584,0.3079834,0.0
79,-0.66896653,-0.54929996,-0.30554342,-2.5010376,-1.6673584,0.3079834,0.0
80,-0.66896653,-0.54929996,-0.30554342,-2.6072388,-1.897815,0.29523927,0.0
81,-0.66896653,-0.54929996,-0.30554342,-2.6072388,-1.897815,0.29523927,92.0
82,-0.3230517,-0.4907217,-0.27159548,-2.6072388,-1.897815,0.29523927,92.0
83,-0.3230517,-0.4907217,-0.27159548,-2.7707887,-2.1866822,0.18266602,92.0
84,-0.21862197,0.015088677,-0.3974278,-2.7707887,-2.1866822,0.18266602,92.0
85,-0.21862197,0.015088677,-0.3974278,-2.9109743,-2.5636964,-0.050976563,92.0
86,-0.16004157,0.68245673,-0.47381377,-2.9109743,-2.5636964,-0.050976563,92.0
87,-0.16004157,0.68245673,-0.47381377,-3.2529418,-2.8812377,-0.40462646,92.0
88,0.024872065,1.2519346,-0.38397026,-3.2529418,-2.8812377,-0.40462646,92.0
89,0.024872065,1.2519346,-0.38397026,-3.7850099,-3.1892211,-0.84536135,92.0
90,0.3703127,1.5458348,-0.1684432,-3.7850099,-3.1892211,-0.84536135,92.0
91,0.3703127,1.5458348,-0.1684432,-4.3861084,-3.353833,-1.3668091,92.0
92,0.8439064,1.3913798,0.06611228,-4.3861084,-3.353833,-1.3668091,92.0
93,0.8439064,1.3913798,0.06611228,-4.700464,-3.3602052,-1.9477295,92.0
94,1.3289094,0.7670468,0.36064124,-4.700464,-3.3602052,-1.9477295,92.0
95,1.3289094,0.7670468,0.36064124,-4.426465,-3.2667482,-2.4585571,92.0
96,1.6851124,-0.21802759,0.7962887,-4.426465,-3.2667482,-2.4585571,92.0
97,1.6851124,-0.21802759,0.7962887,-3.4929566,-3.0416017,-3.074524,92.0
98,1.9096377,-1.2715901,1.228303,-3.4929566,-3.0416017,-3.074524,92.0
99,1.9096377,-1.2715901,1.228303,-2.0826051,-2.788843,-3.5131347,92.0
100,2.149036,-2.1688223,1.3133309,-2.0826051,-2.788843,-3.5131347,92.0
101,2.149036,-2.1688223,1.3133309,-0.40993652,-2.5105958,-3.7860718,92.0
102,2.300198,-2.7189326,1.0124323,-0.40993652,-2.5105958,-3.7860718,92.0
103,2.300198,-2.7189326,1.0124323,1.0821899,-2.272705,-4.13866,92.0
104,2.2437596,-2.6477168,0.6749362,1.0821899,-2.272705,-4.13866,92.0
105,2.2437596,-2.6477168,0.6749362,2.4224489,-2.0581787,-4.1938844,92.0
106,1.9735599,-2.0403292,0.5408889,2.4224489,-2.0581787,-4.1938844,92.0
107,1.9735599,-2.0403292,0.5408889,3.3134766,-2.1643798,-3.9198854,92.0
108,1.660696,-1.1985232,0.6722741,3.3134766,-2.1643798,-3.9198854,92.0
109,1.660696,-1.1985232,0.6722741,3.522693,-2.1006591,-3.3262208,92.0
110,1.4031541,-0.43000996,1.0875019,3.522693,-2.1006591,-3.3262208,92.0
111,1.4031541,-0.43000996,1.0875019,3.2317016,-1.899939,-2.441565,92.0
112,0.9943619,0.33714437,1.5374453,3.2317016,-1.899939,-2.441565,92.0
113,0.9943619,0.33714437,1.5374453,2.5424562,-1.7332032,-1.7109009,92.0
114,0.5805845,1.3605725,1.543738,2.5424562,-1.7332032,-1.7109009,92.0
115,0.5805845,1.3605725,1.543738,1.4719483,-1.4772583,-1.2351197,92.0
116,0.45298076,2.2893615,1.0798635,1.4719483,-1.4772583,-1.2351197,92.0
117,0.45298076,2.2893615,1.0798635,0.05628662,-1.1937011,-0.8251831,92.0
118,0.39004564,2.25666,0.5907463,0.05628662,-1.1937011,-0.8251831,92.0
119,0.39004564,2.25666,0.5907463,-1.2882203,-1.1321045,-0.8527954,92.0
120,0.441602,1.3221493,0.23441344,-1.2882203,-1.1321045,-0.8527954,92.0
121,0.441602,1.3221493,0.23441344,-2.7707887,-1.1108643,-0.6616333,92.0
122,1.0664406,-0.22024682,-0.1252622,-2.7707887,-1.1108643,-0.6616333,92.0
123,1.0664406,-0.22024682,-0.1252622,-3.986792,-0.9239502,-0.8379273,92.0
124,1.39429,-1.166969,-0.13088602,-3.986792,-0.9239502,-0.8379273,92.0
125,1.39429,-1.166969,-0.13088602,-4.2820315,-0.85491943,-1.0120972,92.0
